gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_name
ENSG00000111642.15,3445.852146599007,-2.7655684844567925,0.10228911986650557,-27.036780530187883,5.463536849627744e-161,4.469053721425011e-159,CHD4
ENSG00000166598.15,7165.25437653822,-2.7601023666340936,0.11967220727821642,-23.06385441874027,1.0680519726156801e-117,6.23300973804449e-116,HSP90B1
ENSG00000164938.14,289.10980696942653,-2.757460513654691,0.2407747225345118,-11.452450176780689,2.2859141235085016e-30,2.985850655741602e-29,TP53INP1
ENSG00000189056.14,16626.120843496785,-2.7530496669512603,0.07567030152825371,-36.382168583315725,8.149506428638103e-290,1.4697585750636598e-287,RELN
ENSG00000164171.11,633.7576780063712,-2.751669269090129,0.17409856186329226,-15.805238364064301,2.863053563955202e-56,6.706893395750456e-55,ITGA2
ENSG00000149115.14,195.36418898327375,-2.7493123678896327,0.2873168036293623,-9.568922990791156,1.080250883579045e-21,1.0572262488587594e-20,TNKS1BP1
ENSG00000162775.16,770.32897754475,-2.7487680541898927,0.15827451020446628,-17.367092468894125,1.4646171173583418e-67,4.277825098485272e-66,RBM15
ENSG00000188958.9,60.56572759064296,-2.7458254146958696,0.5042047971080178,-5.4458534120365,5.155758449580911e-8,2.494393931214501e-7,UTS2B
ENSG00000227471.9,67.13612398253974,-2.7444454705641714,0.4783587601130531,-5.737211690061998,9.624792724459165e-9,4.912155550372631e-8,AKR1B15
ENSG00000137959.16,12.779783461325763,-2.739626268286907,1.0933292773026968,-2.5057650290365543,0.012218678871876488,0.027828285132463923,IFI44L
ENSG00000139668.9,1446.6483537735458,-2.739420887872851,0.132844895174374,-20.621198008979196,1.771180317110191e-94,7.71842741392211e-93,WDFY2
ENSG00000244731.8,1636.7999034860197,-2.739384642575923,0.14721389748017097,-18.60819317649616,2.7576111535916392e-77,9.234604330674106e-76,C4A
ENSG00000100336.17,66.92068034684901,-2.7389586644380923,0.47957010867606004,-5.711278945219257,1.1213027801148208e-8,5.700384213122347e-8,APOL4
ENSG00000237515.9,256.95905582712817,-2.723734751011204,0.2608907910569338,-10.440133743229012,1.6258148916255839e-25,1.8141500643118425e-24,SHISA9
ENSG00000228253.1,78.6877123266093,-2.7228002416780845,0.44170575948271373,-6.164285122446183,7.080226843489652e-10,3.941387713655508e-9,MT-ATP8
ENSG00000186417.14,25.486437668270373,-2.7218443676772712,0.7773934912401653,-3.5012440911167775,4.630914856678956e-4,0.0014232658759804392,GLDN
ENSG00000170921.15,18.521202307398543,-2.703220054187236,0.901686618887573,-2.9979595987819443,0.0027179370140712894,0.007225787969742142,TANC2
ENSG00000147852.16,164.9678104477027,-2.6959010371768497,0.31032845243136925,-8.687250608363286,3.713163988922669e-18,3.2193658702683716e-17,VLDLR
ENSG00000165181.16,12.165873785529273,-2.688024348498279,1.1084755886943836,-2.4249738793655933,0.01530948823329368,0.033983499572058,SHOC1
ENSG00000042062.13,43.748518129647124,-2.686727824376665,0.6005876445214774,-4.473498329319337,7.695015965659118e-6,3.0384250590860283e-5,RIPOR3
ENSG00000196924.17,2838.462287180143,-2.6835431958656835,0.10189390478753496,-26.336641052880434,7.300911337998821e-153,5.6920490530471025e-151,FLNA
ENSG00000127329.15,128.17198040190394,-2.6818681266147175,0.35606474065729576,-7.531967702457669,4.998132288537074e-14,3.5535464796803426e-13,PTPRB
ENSG00000170160.17,149.50053476340025,-2.680132109839527,0.3315785571030035,-8.082947622595979,6.321978078046551e-16,4.946873489298423e-15,CCDC144A
ENSG00000170324.21,24.61778474890924,-2.678889588123735,0.7847574322665807,-3.413653032104984,6.409814934724285e-4,0.0019226233795789564,FRMPD2
ENSG00000162702.8,355.50129255087467,-2.6773790758780143,0.22187511186963377,-12.067054539452585,1.576775168063556e-33,2.2532455838418489e-32,ZNF281
ENSG00000112739.17,2367.9403980514276,-2.6765147518974937,0.13296995787905405,-20.128717753915367,4.135578357150506e-90,1.6708629535272857e-88,PRPF4B
ENSG00000253598.2,46.07696203765537,-2.6700776046036645,0.589733839086471,-4.527597752809566,5.965800592575959e-6,2.3826592601459317e-5,SLC10A5
ENSG00000170345.10,234.9315824453588,-2.669025282904487,0.26786595040332817,-9.96403342375435,2.1899360335435104e-23,2.2701629145507483e-22,FOS
ENSG00000164125.15,836.8003669753274,-2.661821803184018,0.1799614029563894,-14.791070526545436,1.6727200755428744e-49,3.4800482016402064e-48,GASK1B
ENSG00000213462.5,356.62338524901327,-2.660021997076375,0.21979691669270512,-12.10218067251286,1.0284241387764463e-33,1.4759809140311243e-32,ERV3-1
ENSG00000219626.9,456.3892292454773,-2.653185210630777,0.19500926458628282,-13.605431599670805,3.717672427124638e-42,6.628926570771734e-41,FAM228B
ENSG00000134987.11,654.283995154669,-2.6526496375011006,0.1793513301027059,-14.790242347140975,1.6934297309230346e-49,3.518244225147384e-48,WDR36
ENSG00000148773.14,2036.5700342517512,-2.6517686545891426,0.11636282681684888,-22.78879541799836,5.922215836288859e-115,3.338969824987116e-113,MKI67
ENSG00000197782.14,666.1145433609325,-2.647313922059601,0.17610350649486192,-15.032715558885481,4.482467996799316e-51,9.60602196765769e-50,ZNF780A
ENSG00000134294.14,8354.934456962681,-2.645991142361287,0.10165894248096595,-26.02811988583009,2.3803009584326028e-149,1.7860012554775754e-147,SLC38A2
ENSG00000088448.14,1163.2122161723855,-2.64516440994881,0.1343721337172683,-19.685364344325187,2.878595244182081e-86,1.0978265531251356e-84,ANKRD10
ENSG00000131730.16,44.84914268606239,-2.641710195897732,0.5780348017330781,-4.570157692888546,4.873573573621192e-6,1.9616166395142676e-5,CKMT2
ENSG00000108582.12,1960.3362268301723,-2.640945883306775,0.12396429072896652,-21.304085779677436,1.040386544499548e-100,4.943982915750392e-99,CPD
ENSG00000186376.15,256.44770147351284,-2.639069546464817,0.2588637727808896,-10.194819916723565,2.0913175115204813e-24,2.251343533257827e-23,ZNF75D
ENSG00000183091.19,161.68761904225303,-2.6388507303197906,0.3136947927034968,-8.412159818075217,4.0252890981371634e-17,3.3299006637200996e-16,NEB
ENSG00000164220.7,42.75536912830795,-2.637042881178214,0.6264926115986662,-4.20921624989173,2.5625803818737862e-5,9.50074693158358e-5,F2RL2
ENSG00000180509.12,29.589503902921425,-2.6367688245483496,0.7143898567402579,-3.6909382176559116,2.2342840668941981e-4,7.247020194439708e-4,KCNE1
ENSG00000285077.2,168.63500016571317,-2.636672913052072,0.3138262807068631,-8.401695699650213,4.400770161404608e-17,3.629483666449894e-16,AC091057.6
ENSG00000171444.18,156.76901495865235,-2.636073815463476,0.3227933380479412,-8.166444299640307,3.176119471611459e-16,2.51818497725381e-15,MCC
ENSG00000135862.6,2877.5675970402035,-2.635774075301386,0.10400052590305801,-25.343853335494376,1.0503975594179746e-141,7.416698616475312e-140,LAMC1
ENSG00000119707.14,1523.8972204208362,-2.6282782365518984,0.12662842357020052,-20.755831609123906,1.0858731613876108e-95,4.852070254570491e-94,RBM25
ENSG00000133401.16,95.24207888183837,-2.6259561658540576,0.3977759612395536,-6.601595927695142,4.067549303345521e-11,2.454137264078158e-10,PDZD2
ENSG00000164151.12,845.5093408861173,-2.6237554183196314,0.15453351110534022,-16.978553063038262,1.1836847061509254e-64,3.2781824914659024e-63,ICE1
ENSG00000135426.16,15.163936861307914,-2.6172153174747472,1.0156393253622136,-2.576914119135111,0.00996867148794441,0.023190775274386493,TESPA1
ENSG00000138688.15,1866.7759049818258,-2.615976104256393,0.12453332843544222,-21.006232926734217,5.752095049711761e-98,2.6291026198209267e-96,KIAA1109
ENSG00000146587.18,387.7393536839382,-2.6159520718594567,0.20865072670991344,-12.537469258357332,4.6562897070359454e-36,7.119509767581314e-35,RBAK
ENSG00000124251.11,17.954937740646898,-2.611474740250851,0.9104085588019604,-2.868464619541127,0.004124693276076367,0.010537167616620383,TP53TG5
ENSG00000138448.12,1364.9357749386108,-2.6113243426867094,0.13549789262084153,-19.272066097691102,9.218149354504003e-83,3.3330067074292375e-81,ITGAV
ENSG00000213906.10,93.39850696421294,-2.6090546232456853,0.4110305672024731,-6.347592688795013,2.1871020999258357e-10,1.2625812315383662e-9,LTB4R2
ENSG00000165997.5,1085.4786113974285,-2.603823959221855,0.14382857035965507,-18.10366294200645,2.9816354038350077e-73,9.4061328472089e-72,ARL5B
ENSG00000014123.10,500.08891893475084,-2.6036297828293846,0.21523029013210176,-12.096948720513996,1.0961003046951515e-33,1.5723550992795136e-32,UFL1
ENSG00000119608.12,22.852436281368416,-2.6023421102798188,0.8444953136094328,-3.0815352889967196,0.002059360646676246,0.00560891002912968,PROX2
ENSG00000171365.17,726.6961639926939,-2.6009098557689985,0.16184211550653133,-16.07066150630017,4.0969093900949164e-58,9.979924598914695e-57,CLCN5
ENSG00000136068.14,5527.7889337338875,-2.5961336901928385,0.093983127704647,-27.62340170622426,5.826251332055294e-168,5.0266948812412504e-166,FLNB
ENSG00000174405.13,65.40255016539251,-2.5959260288760166,0.5054647049307261,-5.135721650895067,2.810633980153291e-7,1.27608068088913e-6,LIG4
ENSG00000119547.6,426.7959241198227,-2.5957291475263404,0.2087316237465177,-12.435725363199285,1.672159418129065e-35,2.5156336010024095e-34,ONECUT2
ENSG00000189367.15,32.091556126525305,-2.5944401758563678,0.6736372203921702,-3.8513907743191016,1.1744891218117989e-4,3.979836483169399e-4,KIAA0408
ENSG00000113083.14,40.226918227062846,-2.590037258666101,0.6298997885233953,-4.111824302620644,3.925449878780836e-5,1.4181262033418688e-4,LOX
ENSG00000204618.8,11.867452331633574,-2.586433524974847,1.1187463014159995,-2.3119035313915166,0.020783000082280054,0.044417579701834686,RNF39
ENSG00000162526.7,11.437316591578547,-2.585454642272293,1.127266888404044,-2.2935603528040414,0.021815764940150736,0.04634360113377087,TSSK3
ENSG00000075142.13,11.639284592314757,-2.5844840435615315,1.106044523636763,-2.336690782631011,0.019455268161534818,0.041857838176071104,SRI
ENSG00000112414.15,3335.0010498289307,-2.5836352983647797,0.10346318899184737,-24.97154131377454,1.2461944851067638e-137,8.537430319250869e-136,ADGRG6
ENSG00000080293.9,26.056470194677196,-2.582405556199135,0.7447055031364961,-3.4676869518524414,5.249584443162705e-4,0.0015989876714210757,SCTR
ENSG00000198315.11,723.4959581057695,-2.581718224268389,0.1772850156293288,-14.562529241987937,4.862492968395224e-48,9.802916800526345e-47,ZKSCAN8
ENSG00000096696.14,3342.0762957187444,-2.5799968725845654,0.0962845533055991,-26.795542836407744,3.641777515372399e-158,2.9308477219144865e-156,DSP
ENSG00000149488.13,58.38491532735547,-2.576990860546936,0.5114120247114996,-5.038971975679847,4.68039003476821e-7,2.08328154714378e-6,TMC2
ENSG00000039537.13,52.05291100426454,-2.574275203169278,0.5367009824211456,-4.796479394459654,1.6147855968781396e-6,6.831065592671718e-6,C6
ENSG00000149742.10,62.71180663694834,-2.5726459580812575,0.49668761918959603,-5.179605568342594,2.2235554982138036e-7,1.0186504132444506e-6,SLC22A9
ENSG00000162849.16,17.1164873966623,-2.5713184627732057,0.918557774156386,-2.7992996576995215,0.005121358588822466,0.012806818696305294,KIF26B
ENSG00000157890.17,54.299504391057475,-2.570690177375088,0.5256008691779409,-4.890954958647123,1.0034792758672973e-6,4.335714036789601e-6,MEGF11
ENSG00000149231.14,546.2341265907796,-2.565977348633241,0.18895662571247843,-13.579716185965887,5.283075283639624e-42,9.375501353977657e-41,CCDC82
ENSG00000153132.13,169.0667218064114,-2.565729260559544,0.3008640661004672,-8.527868727609276,1.4906856075189003e-17,1.2567768436468836e-16,CLGN
ENSG00000131378.14,38.42465180852576,-2.5610314264049223,0.6944203639297983,-3.6880131393494486,2.260119821662466e-4,7.321301365606028e-4,RFTN1
ENSG00000130943.7,17.419251514935006,-2.5596492461977705,0.918936945732339,-2.7854460070248668,0.005345414147158727,0.013309298797208746,PKDREJ
ENSG00000168386.18,268.18086988488085,-2.5589384987966484,0.25272662251197087,-10.125322268632145,4.265711822056947e-24,4.5431120785749155e-23,FILIP1L
ENSG00000182584.5,11.459513493367224,-2.558602326950023,1.112963976125654,-2.2989084838637726,0.02151013655642245,0.04576579263919944,ACTL10
ENSG00000167216.17,91.10690913104068,-2.554969591735672,0.40744763341836077,-6.270669853449044,3.59498145917462e-10,2.044189077393538e-9,KATNAL2
ENSG00000117020.18,85.7101484326769,-2.5533584615129463,0.41519800750933566,-6.1497367890320005,7.761163671750388e-10,4.311629578861813e-9,AKT3
ENSG00000146285.14,19.890385569916052,-2.5531010628737216,0.8470834336465424,-3.013990076376632,0.002578362394642145,0.006880996021643478,SCML4
ENSG00000132031.13,559.2383111493832,-2.5472943334261933,0.18309746271563776,-13.912231746118223,5.338724147703147e-44,9.939721612807015e-43,MATN3
ENSG00000074695.6,2655.615354414166,-2.5460021474378944,0.11608830803799448,-21.93159837082486,1.2978748333197461e-106,6.67625030239288e-105,LMAN1
ENSG00000170017.12,556.8416290622284,-2.543756629411354,0.19447445962173557,-13.080157848794707,4.275514165113741e-39,7.040722941428778e-38,ALCAM
ENSG00000138823.13,1265.8011197730455,-2.5413773131867474,0.13048095378762517,-19.476998285306617,1.7207706590520256e-84,6.38369665312262e-83,MTTP
ENSG00000169174.10,970.2734436509015,-2.541223585559201,0.15165294665543436,-16.756836194769306,5.047804392773938e-63,1.3456916109605177e-61,PCSK9
ENSG00000133131.15,796.9238713838464,-2.54030060428254,0.15153077289414127,-16.76425557505196,4.45559646651536e-63,1.1920611886911248e-61,MORC4
ENSG00000108848.16,2398.0385388121767,-2.535213019232086,0.1264187202946434,-20.054094941977574,1.858956527044595e-89,7.410577963603341e-88,LUC7L3
ENSG00000214787.10,61.61754446175064,-2.526376300464971,0.5097493449865517,-4.95611485392222,7.191671404918217e-7,3.1509477318958227e-6,MS4A4E
ENSG00000183856.11,348.9638704525346,-2.5243081435395927,0.21703206639783576,-11.631037686902681,2.865922697086313e-31,3.857913386032825e-30,IQGAP3
ENSG00000127603.27,3707.5202968403555,-2.5237764826044033,0.11035318332346392,-22.869992569283532,9.244888768589049e-116,5.261853231064999e-114,MACF1
ENSG00000169515.8,19.70661163417459,-2.5201954247106673,0.860260700853123,-2.929571724259149,0.0033942946841378366,0.008837150556893518,CCDC8
ENSG00000198300.14,9266.947308919373,-2.5184016991940794,0.08731735326428537,-28.841938114770578,6.395243475409753e-183,6.298052604171618e-181,PEG3
ENSG00000112773.16,406.1957631036977,-2.5138521707597055,0.2210956670005065,-11.369974838783007,5.900459523893651e-30,7.620705661187582e-29,TENT5A
ENSG00000225526.4,16.5415015630765,-2.51377520315711,0.9274890263337572,-2.710301827606236,0.006722200546493065,0.016347107461693555,MKRN2OS
ENSG00000163171.7,27.785195655089773,-2.5054617695543384,0.7224021903365895,-3.468236673516959,5.238856773025262e-4,0.0015961825164953218,CDC42EP3
ENSG00000155100.11,168.65506190840009,-2.5029663954975367,0.2978672678313449,-8.40295885385681,4.353672659859196e-17,3.592619958403104e-16,OTUD6B
ENSG00000083812.12,104.26658946062128,-2.498598278726796,0.3786218939218605,-6.5991912217375726,4.134068121576908e-11,2.4922620101443714e-10,ZNF324
ENSG00000128805.14,32.81478424763384,-2.489136986309934,0.6637937429040205,-3.749865094268965,1.7692972882602537e-4,5.827838289793759e-4,ARHGAP22
ENSG00000146802.13,213.54762581520077,-2.486274386710879,0.2964664530576914,-8.386359944162242,5.014264671044498e-17,4.129767695233292e-16,TMEM168
ENSG00000137504.13,1227.4999075892736,-2.485337215623533,0.13556584008391903,-18.33306394948049,4.507821729479365e-75,1.463721984133983e-73,CREBZF
ENSG00000198865.10,435.63310537909985,-2.4831391912130325,0.2183427628265312,-11.372665432404714,5.721331427464933e-30,7.392542955349381e-29,CCDC152
ENSG00000133863.8,24.778751140060056,-2.4824714324746644,0.7689888006982927,-3.2282283307902744,0.0012455950834327132,0.003552503154025776,TEX15
ENSG00000240021.10,18.832488753446793,-2.478883995431814,0.8725876639473882,-2.8408423564205645,0.00449945484135933,0.011400192877506399,TEX35
ENSG00000084764.12,18.57812127554537,-2.4768822272271995,0.9094266675769183,-2.723564544051275,0.006458159504316815,0.01574978651354161,MAPRE3
ENSG00000047410.14,1966.1022276443255,-2.4738207230206797,0.11366410010000738,-21.764310110616176,5.056500077908405e-105,2.5230249888736973e-103,TPR
ENSG00000166479.10,496.4260024911654,-2.471912731011353,0.20146515637775178,-12.269678665309549,1.3177527033232455e-34,1.9291384074372285e-33,TMX3
ENSG00000140009.18,27.00098767850634,-2.471072485308849,0.7313365569518449,-3.378844475665337,7.279117458882831e-4,0.002160426474512087,ESR2
ENSG00000163590.14,46.325108681670756,-2.4695559993308036,0.5582476123817238,-4.423764552784414,9.699572647455925e-6,3.788464526021337e-5,PPM1L
ENSG00000111907.21,58.94164904541238,-2.468195062918241,0.5070498471272545,-4.867756250992019,1.1287242491051742e-6,4.848170239556772e-6,TPD52L1
ENSG00000047457.14,481.68392352371774,-2.4672557177652834,0.1915809152181421,-12.878400309112012,5.955721001387617e-38,9.514534436475052e-37,CP
ENSG00000168679.18,129.11535943811947,-2.46462404642784,0.3410101145641533,-7.227422123762774,4.922482406069693e-13,3.3296267119953564e-12,SLC16A4
ENSG00000143858.12,21.436088625913605,-2.4618774717731995,0.828852427301756,-2.9702241203389956,0.0029758255761110105,0.007844524618967282,SYT2
ENSG00000135473.15,285.85542885628547,-2.4614298480937946,0.23236005786688446,-10.593171092700924,3.2054532079235837e-26,3.6530208655811283e-25,PAN2
ENSG00000166450.13,1030.8434927732678,-2.4589118491610735,0.14229521091212313,-17.280355631080354,6.613896120863546e-67,1.9131093919460175e-65,PRTG
ENSG00000181827.14,579.5393126283244,-2.4570015291765124,0.1756365863536929,-13.989121402238254,1.8164202405814854e-44,3.4309141427462784e-43,RFX7
ENSG00000172324.5,70.60347036709891,-2.456646222897647,0.4588747924447289,-5.353630801573281,8.620666618296105e-8,4.093346823450417e-7,OR5A2
ENSG00000152192.8,21.781779423190933,-2.455204834037089,0.8108673145283012,-3.02787495567673,0.002462799722907416,0.006599650743322791,POU4F1
ENSG00000159140.20,2392.1857249746627,-2.454615315072671,0.10941787398709808,-22.433403479966216,1.8586116214351878e-111,1.0153853051555958e-109,SON
ENSG00000129317.14,996.2511981909489,-2.4538696385497847,0.14574991195424236,-16.83616549504447,1.3255250498572338e-63,3.58802612501138e-62,PUS7L
ENSG00000186529.16,300.29532801462426,-2.4512722989415687,0.22702058999506097,-10.797576990681321,3.534066933639528e-27,4.157284709599222e-26,CYP4F3
ENSG00000121769.8,15.444680904396552,-2.450422290045087,1.0552955277490819,-2.3220247083504417,0.020231605230287913,0.04336916779209219,FABP3
ENSG00000112282.18,918.5732651424843,-2.450419575897935,0.147374718362057,-16.627136615643693,4.432781659259479e-62,1.1651327244504852e-60,MED23
ENSG00000165646.14,13.329086210516644,-2.4486590687959984,1.0183256838380768,-2.404593253080866,0.016190474870856234,0.03570347942572878,SLC18A2
ENSG00000257594.4,177.32126187791485,-2.4483067796880493,0.29516780251752306,-8.29462684888438,1.0892658805397874e-16,8.8207849422775655e-16,GALNT4
ENSG00000286219.1,127.63767827398055,-2.446480988923648,0.3686419583103677,-6.636469164109372,3.2128611069525625e-11,1.9486757662063578e-10,NOTCH2NLC
ENSG00000111215.12,26.622499884290093,-2.4458999491988758,0.7271399421749879,-3.3637265776967378,7.689768585478096e-4,0.0022730676531599846,PRR4
ENSG00000197714.9,710.2980345291706,-2.4453189913942204,0.16185234278145505,-15.108332381052216,1.4270571066715034e-51,3.082868614751845e-50,ZNF460
ENSG00000065534.18,933.5064308575021,-2.4444298063673213,0.14363973260516835,-17.017783046745713,6.062287792307554e-65,1.69145174208857e-63,MYLK
ENSG00000163297.17,191.16801707575326,-2.4436890720967264,0.2886689543185596,-8.465368497507363,2.5534406950119317e-17,2.1305715587309703e-16,ANTXR2
ENSG00000182263.14,307.58619510508873,-2.4435045214291042,0.23848594302371298,-10.245905861152341,1.2346287649937685e-24,1.345062444191537e-23,FIGN
ENSG00000165091.17,48.49744551709288,-2.438957134180809,0.5522303613231329,-4.416557482165806,1.0028524103406556e-5,3.906752825085042e-5,TMC1
ENSG00000168955.4,15.826044238417078,-2.438782936179109,0.9399669428497188,-2.5945411748049314,0.009471726773955337,0.022179472519254978,TM4SF20
ENSG00000163082.10,100.93929171276844,-2.4327601029248638,0.3774472018375507,-6.445299080457611,1.1537267518030094e-10,6.769947372692766e-10,SGPP2
ENSG00000165471.6,143.04139350687186,-2.4318808381356942,0.3199216274355981,-7.601489332337322,2.927419077444896e-14,2.1088135299226614e-13,MBL2
ENSG00000109861.16,1052.6938541198122,-2.4289586495392155,0.1500820759805173,-16.184202101885422,6.518945588694396e-59,1.6076127927045537e-57,CTSC
ENSG00000117335.19,2894.2510014682744,-2.4282358808123323,0.109240070562509,-22.22843566750403,1.8237988165028542e-109,9.681008682351499e-108,CD46
ENSG00000142871.17,66.02492411843042,-2.4269777472063887,0.46914023326086346,-5.173245812530595,2.30062027213752e-7,1.0529883765059329e-6,CCN1
ENSG00000111885.7,3225.8016193008725,-2.425919595291571,0.10244323385675218,-23.680622955380038,5.7108958853648435e-124,3.5693695410449415e-122,MAN1A1
ENSG00000171126.8,146.27049986177357,-2.4244661405606194,0.32721300940709613,-7.409442995416676,1.2683097758961862e-13,8.830385597855819e-13,KCNG3
ENSG00000172071.14,542.0135272763664,-2.4211501736672543,0.17645414957565542,-13.721129140287951,7.587449479431384e-43,1.3825505935192745e-41,EIF2AK3
ENSG00000162664.17,573.1448819312318,-2.41894914025922,0.18007396738078615,-13.433086278063096,3.8694260314836917e-41,6.723324232766034e-40,ZNF326
ENSG00000112309.11,44.695853102746405,-2.4154422623128844,0.5604487816869751,-4.309835869465714,1.63375754868683e-5,6.21966346548656e-5,B3GAT2
ENSG00000182050.13,44.87746709192989,-2.4153475158689846,0.5726863912411737,-4.217574492444708,2.469442519806921e-5,9.1884377526696e-5,MGAT4C
ENSG00000171560.16,8742.95077723356,-2.411684428462821,0.08581760937196864,-28.10244244872394,9.14548486031172e-174,8.37301301981689e-172,FGA
ENSG00000114841.17,47.51814791637144,-2.4112741640137116,0.547634148168904,-4.40307488507823,1.0672730573002995e-5,4.1501520703281424e-5,DNAH1
ENSG00000184313.20,16.46724501170569,-2.410327654587394,1.04710376896825,-2.3018995117956447,0.021340839759774938,0.045418501509073866,MROH7
ENSG00000175164.15,15.909737649868342,-2.4045421500785333,0.9417211394134999,-2.5533483846142313,0.010669271826779793,0.02464634721837449,ABO
ENSG00000158258.16,26.320451359263682,-2.4007404794581495,0.7340445964541892,-3.27056488264467,0.0010733291708778599,0.003101073993219588,CLSTN2
ENSG00000109771.15,92.9856617186778,-2.400178208522379,0.4028288491290224,-5.958307637876312,2.548634079430283e-9,1.3583942864515544e-8,LRP2BP
ENSG00000196811.13,152.3333935453015,-2.397147248658799,0.32534837532741756,-7.3679398160399785,1.732849784593056e-13,1.1981075485253329e-12,CHRNG
ENSG00000151967.18,22.927549314509992,-2.3961264275287593,0.8005689341179071,-2.9930294886709405,0.0027622305850949075,0.007331175466008098,SCHIP1
ENSG00000071246.11,20.841781430343403,-2.3947462711884016,0.8354940316576386,-2.8662637678418506,0.004153480195454433,0.010598047395509657,VASH1
ENSG00000185829.17,509.5014593994941,-2.3847487270563925,0.18144624268044585,-13.143004185852964,1.8666596187817038e-39,3.099503919416897e-38,ARL17A
ENSG00000181619.11,97.85876747297253,-2.383256452481934,0.38089187722071666,-6.2570419455306485,3.9234791528308795e-10,2.224221148976536e-9,GPR135
ENSG00000029363.17,3522.1858152384852,-2.377402003163869,0.12307242172719321,-19.317097768935632,3.857369583213573e-83,1.4014797400758246e-81,BCLAF1
ENSG00000154305.18,939.7456796383298,-2.3748337425687946,0.14113580980884938,-16.8265852995438,1.5583409307110085e-63,4.210614691663012e-62,MIA3
ENSG00000160229.13,337.79116960819977,-2.373502185661214,0.2166606014728051,-10.954932135915502,6.292551678514414e-28,7.608498067502606e-27,ZNF66
ENSG00000197746.14,2536.793283038389,-2.3716899239827054,0.10199545304942005,-23.252898566307127,1.3296530758599367e-119,8.024073095888809e-118,PSAP
ENSG00000008300.17,239.46356426328117,-2.3701301451512236,0.25970797571924625,-9.12613537796552,7.098820650348773e-20,6.517157087707499e-19,CELSR3
ENSG00000105810.9,3225.1102961702704,-2.36525078877683,0.10022101342236202,-23.60034795107229,3.822537634476413e-123,2.3791919272547787e-121,CDK6
ENSG00000091136.14,1868.682371497003,-2.3642590823446046,0.11570086116850546,-20.434239282811593,8.297565578422055e-93,3.528586907482947e-91,LAMB1
ENSG00000066923.17,171.14325158076227,-2.3628629324655672,0.2928622052053256,-8.068172985342937,7.135789783905314e-16,5.572020723801703e-15,STAG3
ENSG00000012817.15,745.2810869080839,-2.3622704411808395,0.1608590551983273,-14.685343254492793,8.0027932200941e-49,1.6342948391758333e-47,KDM5D
ENSG00000165029.16,3514.4556335867505,-2.3597495800322124,0.09655496304227186,-24.439443666910332,6.516724611550785e-132,4.316320827889544e-130,ABCA1
ENSG00000283930.1,145.94712474235538,-2.3558292267555636,0.3248200884598725,-7.252720230222452,4.084832857918545e-13,2.7743132055436796e-12,AL117339.5
ENSG00000115524.16,4692.233075110389,-2.3557550362780537,0.09391011714694898,-25.085210282421517,7.2122992088928e-139,4.986646968033087e-137,SF3B1
ENSG00000155304.6,370.61934932779997,-2.3540849392396144,0.23926549225851818,-9.838798386756524,7.662046336490429e-23,7.810226190733757e-22,HSPA13
ENSG00000066654.14,1284.591075186005,-2.353508120601919,0.13931079959214188,-16.893938786456246,4.98604103819217e-64,1.3607301422187527e-62,THUMPD1
ENSG00000091409.15,1660.6645379567387,-2.352124710864682,0.12572154107020822,-18.709003173538544,4.181225415174214e-78,1.4112460707946517e-76,ITGA6
ENSG00000111834.13,25.556221628569755,-2.3491585386749234,0.7393642672206268,-3.1772681516050776,0.0014866950613969742,0.004168259669236057,RSPH4A
ENSG00000164307.13,506.63874864283554,-2.3491390460833723,0.1955443539410089,-12.013330984703613,3.024138235847312e-33,4.2786696835915323e-32,ERAP1
ENSG00000154258.17,35.48402435508164,-2.3486895212704844,0.6219746323407948,-3.776182177127091,1.5925053445969367e-4,5.297380556282565e-4,ABCA9
ENSG00000196912.12,772.5618784623168,-2.3476860739442134,0.15928228680184794,-14.739153493349873,3.612848638221055e-49,7.438890132810312e-48,ANKRD36B
ENSG00000119285.11,1514.2867088912194,-2.343481374264735,0.1269385724466359,-18.461538751350922,4.211701774440759e-76,1.399444258859128e-74,HEATR1
ENSG00000139618.15,1200.7889066585003,-2.342458385344325,0.14504949050285335,-16.14937341195449,1.1472109621735602e-58,2.819803102262073e-57,BRCA2
ENSG00000164631.19,449.77223497096253,-2.340308435271172,0.1879428461816239,-12.452234723579467,1.3598353369609246e-35,2.051953141025008e-34,ZNF12
ENSG00000120327.6,15.119683946255028,-2.338771532655661,0.9435542757794662,-2.4786825651588633,0.013186860666936924,0.029770623229527005,PCDHB14
ENSG00000122257.20,930.1961925706267,-2.3368334160277526,0.15781703647433967,-14.807231641355216,1.315475281781154e-49,2.7444389537257274e-48,RBBP6
ENSG00000221944.8,674.1803346395001,-2.3359757681867954,0.16261430834662793,-14.365130546860858,8.56451756563805e-47,1.6890943799741236e-45,TIGD1
ENSG00000147255.19,737.4711312644422,-2.335954330488444,0.15514814578960603,-15.056282616849284,3.1395085044327954e-51,6.732851404420417e-50,IGSF1
ENSG00000134250.20,755.6221691663415,-2.3355983666823392,0.15479348357202807,-15.08847990746035,1.92833829923306e-51,4.153280000175493e-50,NOTCH2
ENSG00000230453.9,72.21824179014953,-2.329828300123954,0.44138606663222296,-5.278436444314047,1.3029084034053444e-7,6.090003400647806e-7,ANKRD18B
