gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_name
ENSG00000018510.16,1590.517846115188,-1.0998000459629895,0.12841975209889087,-8.564103480873237,1.0891998583340563e-17,9.234909475730665e-17,AGPS
ENSG00000020181.18,17.472308534812377,-2.0685092619970917,0.8643886873189036,-2.3930313900949347,0.01670981142414192,0.036691971132166705,ADGRA2
ENSG00000020922.12,863.1405298400732,-1.1016460032591178,0.15952629834513163,-6.905732877194524,4.994490185976493e-12,3.181383982718388e-11,MRE11
ENSG00000021826.16,701.5118811842488,-1.211588705806807,0.14389320380527018,-8.420055108693271,3.7630725626300437e-17,3.1181529582069816e-16,CPS1
ENSG00000021852.13,43.57729395713743,-1.4600289303716016,0.5206086782197734,-2.804465218221458,0.005040012515429949,0.01262660206585287,C8B
ENSG00000023287.13,832.1522141451725,-1.0662640073201637,0.16020647671140756,-6.655561180843571,2.8222112478629988e-11,1.7176531884229001e-10,RB1CC1
ENSG00000023516.9,552.8684540539952,-1.9586526478482014,0.17935795010616679,-10.92035589550852,9.213407129318723e-28,1.1059782784183799e-26,AKAP11
ENSG00000023839.12,5725.700193861263,-1.8928768164598548,0.10251876662944348,-18.463710388769144,4.0457045705125046e-76,1.3457811492444817e-74,ABCC2
ENSG00000024526.17,320.10170392322823,-1.0790971323500214,0.20195053183909253,-5.343373560460885,9.123247469418324e-8,4.3210217171245963e-7,DEPDC1
ENSG00000026652.15,124.96032477507302,-4.722147437815111,0.5155185444650455,-9.159995287299104,5.189958382818097e-20,4.794105956951811e-19,AGPAT4
ENSG00000027075.15,24.577722459084946,-1.8183781851846104,0.7024582909954163,-2.5885923883222777,0.009636909189088293,0.022516958347219646,PRKCH
ENSG00000027697.14,668.0591202914978,-1.3996398851152905,0.15140275700836328,-9.244480832261042,2.3638545898608548e-20,2.210152364498884e-19,IFNGR1
ENSG00000029363.17,3522.1858152384852,-2.377402003163869,0.12307242172719321,-19.317097768935632,3.857369583213573e-83,1.4014797400758246e-81,BCLAF1
ENSG00000029364.12,879.326710418559,-1.1412315692709198,0.13966093423879575,-8.171444473653697,3.0471874723440614e-16,2.4204483562493104e-15,SLC39A9
ENSG00000030419.16,21.522975292298224,-2.091752483137161,0.7848488803576379,-2.6651659134481998,0.007695034783706148,0.01842696779352061,IKZF2
ENSG00000030582.18,526.6801636017742,-1.2350678903318146,0.16247713158324412,-7.601487534256694,2.9274597602907946e-14,2.1088135299226614e-13,GRN
ENSG00000032444.16,384.6391957285448,-1.0213754317863823,0.19174051096177888,-5.326862991358049,9.992347756921633e-8,4.719957512570525e-7,PNPLA6
ENSG00000033011.12,604.1856147840319,-1.3378822468993075,0.15829191047518548,-8.451993806146143,2.8636979490658265e-17,2.380821693949812e-16,ALG1
ENSG00000033100.16,351.76878317286526,-1.9501382107378415,0.21739811396228906,-8.970354779968892,2.955608809125379e-19,2.657207703531399e-18,CHPF2
ENSG00000033122.20,28.294552404318537,-3.9870921476977212,0.9150205045234193,-4.357380111142279,1.3162855672108037e-5,5.0645106427396275e-5,LRRC7
ENSG00000033178.13,1027.1367235490213,-1.7973242614170486,0.13827402847167738,-12.99827799394153,1.251291586122956e-38,2.0337224487160186e-37,UBA6
ENSG00000033327.13,97.21150001356679,-1.3180452260177988,0.3470701446379189,-3.7976335515486364,1.4608407263468233e-4,4.8816441193627857e-4,GAB2
ENSG00000034533.11,121.95974449995347,-1.3243728639856138,0.3133551061241922,-4.22642822185487,2.3742996067916706e-5,8.854232888406705e-5,ASTE1
ENSG00000035403.17,672.9364846881303,-1.9621452940069937,0.1705638503780294,-11.503875467504928,1.2612249437431483e-30,1.6633723509155233e-29,VCL
ENSG00000036530.9,61.70181210791058,-3.6472233358810597,0.5772266238183115,-6.318529300944137,2.6406423341558244e-10,1.5156355483120606e-9,CYP46A1
ENSG00000036828.16,50.57809460689373,-4.290574456232579,0.7481400220989827,-5.734988544249962,9.751893718918416e-9,4.9744793688359096e-8,CASR
ENSG00000037749.12,322.3058126416164,-1.3615667167939693,0.20271111279472356,-6.716783791586042,1.8577930305012074e-11,1.1430046803770068e-10,MFAP3
ENSG00000038219.13,1021.4441851377023,-2.8288023153197233,0.14873378703376855,-19.01923141832912,1.1820354784668035e-80,4.1534950885374603e-79,BOD1L1
ENSG00000038358.15,489.27959333976355,-1.9823943717966954,0.1900870065510074,-10.428878900066982,1.8303506335780858e-25,2.0400981857059098e-24,EDC4
ENSG00000038427.16,90.35987379763186,-4.919504642771435,0.63487977442322,-7.748718483339213,9.282454992807516e-15,6.84815518912448e-14,VCAN
ENSG00000039068.19,79.84792158251238,-1.4591459432345741,0.3914311602232354,-3.7277204563949766,1.9321952270302448e-4,6.324738760860646e-4,CDH1
ENSG00000039319.17,1039.7294752442526,-1.0698571453604993,0.14540409269560803,-7.3578200278045855,1.8693784056951215e-13,1.2901210398732262e-12,ZFYVE16
ENSG00000039537.13,52.05291100426454,-2.574275203169278,0.5367009824211456,-4.796479394459654,1.6147855968781396e-6,6.831065592671718e-6,C6
ENSG00000040933.15,362.1123385532098,-1.4143834151123926,0.1970952475396136,-7.176141651148233,7.170626114546352e-13,4.8014807563696864e-12,INPP4A
ENSG00000041802.11,393.1823729228048,-1.7774971747154582,0.2095703583071389,-8.481624925746518,2.2207045387770365e-17,1.8596769925008929e-16,LSG1
ENSG00000042062.13,43.748518129647124,-2.686727824376665,0.6005876445214774,-4.473498329319337,7.695015965659118e-6,3.0384250590860283e-5,RIPOR3
ENSG00000042781.13,57.41176706194759,-6.090704122768013,1.102433406324278,-5.524781894151389,3.298951677124519e-8,1.621740809683971e-7,USH2A
ENSG00000042980.13,7.452243169163497,-5.606512694419494,1.8314026056059223,-3.06132178542171,0.0022036212980966505,0.0059638414773474525,ADAM28
ENSG00000044090.8,631.4459490560149,-1.9699842124671612,0.1652021597592208,-11.924688002495717,8.801313549899382e-33,1.227264671899803e-31,CUL7
ENSG00000044446.12,538.9462107713878,-1.3416530709680268,0.1685880472924183,-7.958174333918887,1.7459624018915479e-15,1.3354783440937446e-14,PHKA2
ENSG00000044574.8,4386.303749987013,-2.8815548916976503,0.09728179045533784,-29.620701656602165,8.089268150668817e-193,8.497421399814844e-191,HSPA5
ENSG00000046604.13,864.962600415779,-2.264714376383543,0.1470117962103415,-15.404984054090706,1.5152649164335962e-53,3.3652819783523e-52,DSG2
ENSG00000046653.15,68.72273418949524,-3.5734995366019144,0.5601477168846873,-6.379566369521701,1.7759010962143382e-10,1.0299675904390713e-9,GPM6B
ENSG00000047188.16,736.8932495648596,-1.5911601771158626,0.16278984620465933,-9.774320783591481,1.4512747359787609e-22,1.4653714349319442e-21,YTHDC2
ENSG00000047315.16,901.9532022370215,-1.8297644934818378,0.1379043265214304,-13.268361766717243,3.5321835894848765e-40,5.99810052762327e-39,POLR2B
ENSG00000047346.12,193.89767606321172,-1.6918349857079362,0.2625984530951216,-6.442669276102321,1.1739031731750215e-10,6.881596475134873e-10,FAM214A
ENSG00000047410.14,1966.1022276443255,-2.4738207230206797,0.11366410010000738,-21.764310110616176,5.056500077908405e-105,2.5230249888736973e-103,TPR
ENSG00000047457.14,481.68392352371774,-2.4672557177652834,0.1915809152181421,-12.878400309112012,5.955721001387617e-38,9.514534436475052e-37,CP
ENSG00000047634.15,577.1573322453509,-2.196923095818769,0.16827247397610978,-13.055748476905816,5.892801465813296e-39,9.677382900906114e-38,SCML1
ENSG00000047932.14,787.0989822275537,-2.2545492723898843,0.15312273256603437,-14.72380511115557,4.534130893648828e-49,9.316596478658793e-48,GOPC
ENSG00000048392.11,281.55781065077264,-1.332542218651106,0.22408515303450288,-5.946588609759129,2.7378835370030052e-9,1.4558926701739961e-8,RRM2B
ENSG00000048540.15,35.58798912888919,-4.805598143830471,0.9855885349775262,-4.875866523690894,1.0833184464664986e-6,4.661165227121879e-6,LMO3
ENSG00000049089.15,272.04997049311976,-2.164769512271141,0.2358822396356058,-9.177331517689959,4.419061418453041e-20,4.088314608950777e-19,COL9A2
ENSG00000049130.16,95.4823295863329,-1.1188016004951555,0.3497844712975316,-3.1985456539706907,0.0013812266133014111,0.0038970089858653893,KITLG
ENSG00000049239.12,445.0201934706315,-1.4503529284090344,0.18339044196790355,-7.908552446058617,2.603989407004098e-15,1.9716296122126628e-14,H6PD
ENSG00000049883.15,287.58849319270746,-1.39555636712154,0.21480417305561333,-6.496877352379123,8.200426083311184e-11,4.853783236104591e-10,PTCD2
ENSG00000050165.18,10.559342913205239,-6.108957572247724,1.7228490858748724,-3.545846018860997,3.913548152228259e-4,0.0012165279262943579,DKK3
ENSG00000050344.9,589.2328402886112,-4.1813797452700845,0.22151661204740472,-18.87614525440316,1.7919690853123995e-79,6.202077511685851e-78,NFE2L3
ENSG00000050405.13,182.16786906896598,-1.3553024893670964,0.2626482440385482,-5.160142967368105,2.4676132950924587e-7,1.1271804520671045e-6,LIMA1
ENSG00000051009.10,182.0037916020651,-1.384317603171536,0.2664744064109823,-5.194936436171319,2.047897998140079e-7,9.412031051322949e-7,FAM160A2
ENSG00000051341.14,1265.5918564948422,-1.0288625879368771,0.12400663716812488,-8.296834842331647,1.0692186114205161e-16,8.667822038642678e-16,POLQ
ENSG00000052344.16,41.30468880899044,-1.7487239193028805,0.5506420412902948,-3.175790782710986,0.001494286778184696,0.0041867999593161835,PRSS8
ENSG00000052850.8,5.279671456602619,-5.108954074244186,1.970294483666915,-2.592990091885103,0.009514551162455679,0.022258860100148322,ALX4
ENSG00000053438.11,31.229745834476134,-4.6121819650513425,1.0074024843716838,-4.578291235729836,4.687897057302648e-6,1.8886591589493564e-5,NNAT
ENSG00000053702.15,27.723851184575604,-3.324071955643867,0.8174555597177299,-4.066364117447168,4.7752307056140286e-5,1.7037403988162648e-4,NRIP2
ENSG00000053747.16,53.17580396104097,-1.4080725560780212,0.4736040458780339,-2.97310077549599,0.002948076404453646,0.007775483340369417,LAMA3
ENSG00000053900.10,404.4999805935904,-1.9402280652607649,0.20408384502201093,-9.50701445796215,1.9621293720756705e-21,1.9065962071146195e-20,ANAPC4
ENSG00000054118.15,977.3850158702116,-1.663917694163112,0.13908028872630557,-11.963720448104013,5.503949137538791e-33,7.733654523151281e-32,THRAP3
ENSG00000054392.13,102.21007644887374,-1.3076586993120831,0.3385438012804232,-3.8625982645859196,1.1218741555350463e-4,3.8149328110413693e-4,HHAT
ENSG00000054654.16,1452.4695677838686,-1.1627711831223884,0.11153762331270126,-10.424923434691644,1.9081295563715526e-25,2.125207688193882e-24,SYNE2
ENSG00000054965.10,345.2698167086403,-1.8739693063959308,0.2046260667470064,-9.158018507548459,5.2858951655610956e-20,4.8812192926146855e-19,FAM168A
ENSG00000055955.17,36.59939254317165,-1.4130900078037472,0.5617400443262959,-2.5155586148366713,0.011884391375598304,0.027147482756192734,ITIH4
ENSG00000056736.10,1801.621091708723,-1.1372493612643026,0.11006751199512516,-10.332289161897936,5.034454394558991e-25,5.5514363043943674e-24,IL17RB
ENSG00000057019.16,1232.2095415625076,-2.2341559890929616,0.1262436822151434,-17.697170661463534,4.409087767290411e-70,1.3400941073821353e-68,DCBLD2
ENSG00000057593.13,88.44555887733172,-1.629402914640268,0.37186478131543205,-4.381708073769258,1.1775251451420522e-5,4.554618578199323e-5,F7
ENSG00000058063.16,412.55946726025525,-1.7524633448080844,0.18955382595305878,-9.24520165180979,2.3479755325857358e-20,2.1959916118260467e-19,ATP11B
ENSG00000058262.10,2894.2333253467345,-1.41402335706008,0.09441617777978908,-14.976494392285902,1.045901770884601e-50,2.2286268481667746e-49,SEC61A1
ENSG00000058272.19,845.3474421753289,-1.7118478641215944,0.14219726860711362,-12.038542518361401,2.2285819087457493e-33,3.166553639488858e-32,PPP1R12A
ENSG00000058668.14,353.94030701564697,-1.3250719784437452,0.19332245174347737,-6.854206360893893,7.1709503769125414e-12,4.527286216448917e-11,ATP2B4
ENSG00000059573.9,2617.208501281289,-1.1667133183906706,0.11408428081252456,-10.226766650770566,1.5045913913392258e-24,1.6314258235097972e-23,ALDH18A1
ENSG00000059728.11,145.43260736369265,-1.2703825902039725,0.30905752474130155,-4.110505289484066,3.947942360512108e-5,1.4258548796299616e-4,MXD1
ENSG00000060237.17,1046.8995934945249,-1.2550936542154851,0.13491516508070675,-9.302835996714554,1.3674854634450053e-20,1.2906614061985046e-19,WNK1
ENSG00000060982.15,850.1517933814519,-1.8996361317223236,0.15473630379770406,-12.276602743502458,1.2097221325825352e-34,1.7744566979547253e-33,BCAT1
ENSG00000061987.16,947.260447064991,-1.6958371217933885,0.1474238304423565,-11.503141091266585,1.2720047999443592e-30,1.6768507133744706e-29,MON2
ENSG00000062370.16,85.29620067760831,-2.1072795826091553,0.4104741589714423,-5.133769170486963,2.8399637688762153e-7,1.2886152669387106e-6,ZNF112
ENSG00000062524.16,9.321815886312917,-4.435385288674002,1.7186139054879022,-2.5807921572791117,0.009857390869443641,0.022955084618030783,LTK
ENSG00000062716.13,4098.188864788185,-1.642246312822936,0.11399941600665804,-14.405743207728555,4.761679309769818e-47,9.428251003696349e-46,VMP1
ENSG00000063015.20,8.46588707057987,-4.290390918308924,1.7450601502269072,-2.4585919962421077,0.01394830348741287,0.03130797313588089,SEZ6
ENSG00000063587.14,197.033900941772,-1.280349500271251,0.25147757064414555,-5.091306938394976,3.5560383291205433e-7,1.601875947896642e-6,ZNF275
ENSG00000063660.9,89.9571751084354,-1.2555460122146962,0.3605206355884603,-3.4825912535223664,4.965859425695597e-4,0.0015189612615460336,GPC1
ENSG00000064012.21,618.6418902782303,-1.1158763953410231,0.15613652198905542,-7.146799359468516,8.882455813603037e-13,5.908086250780887e-12,CASP8
ENSG00000064489.23,4.3582432944130565,-4.833087974937401,2.076480683610578,-2.32753813367223,0.01993664183558904,0.04280737167566985,BORCS8-MEF2B
ENSG00000064763.11,50.79900754514407,-4.876939772659413,0.8404544496995877,-5.802741331671964,6.523939604874379e-9,3.3773768613302643e-8,FAR2
ENSG00000065183.16,544.6497724430717,-1.5836438777653807,0.18168242954886726,-8.71654943022119,2.868087813544686e-18,2.4938952356055998e-17,WDR3
ENSG00000065308.5,1434.085933351557,-1.5888308866101934,0.1189532207678428,-13.356770639368092,1.0815542990638515e-40,1.8587584733279897e-39,TRAM2
ENSG00000065526.11,1464.3504195119785,-1.4117511227126553,0.13516077668479562,-10.444976400253735,1.5449381024195397e-25,1.7258342130685142e-24,SPEN
ENSG00000065534.18,933.5064308575021,-2.4444298063673213,0.14363973260516835,-17.017783046745713,6.062287792307554e-65,1.69145174208857e-63,MYLK
ENSG00000065613.15,567.7197127947311,-1.0880375408561769,0.1555301272504526,-6.9956706143761656,2.6399310105915435e-12,1.7106981514088662e-11,SLK
ENSG00000065618.21,11.147428616082342,-6.187136717613349,1.7089524402173881,-3.6204265092516623,2.9411778432672644e-4,9.340509416753513e-4,COL17A1
ENSG00000065621.15,112.63717478489971,-1.8059132309138164,0.34203599326141065,-5.279892369495734,1.2925979341027285e-7,6.042754052337209e-7,GSTO2
ENSG00000066279.18,2817.433081243472,-4.560074949290944,0.15044374406133657,-30.31083131932546,8.252854878565782e-202,9.150887753870459e-200,ASPM
ENSG00000066654.14,1284.591075186005,-2.353508120601919,0.13931079959214188,-16.893938786456246,4.98604103819217e-64,1.3607301422187527e-62,THUMPD1
ENSG00000066739.12,491.57087435669325,-1.0086429828240902,0.1655324365395578,-6.093325295692434,1.1058901547673738e-9,6.073773519248878e-9,ATG2B
ENSG00000066813.14,313.28212345412504,-1.404622357647379,0.20701708128596352,-6.785055363171219,1.1604200315816858e-11,7.230105079186787e-11,ACSM2B
ENSG00000066923.17,171.14325158076227,-2.3628629324655672,0.2928622052053256,-8.068172985342937,7.135789783905314e-16,5.572020723801703e-15,STAG3
ENSG00000067048.17,1418.6813204849527,-1.6959635427200324,0.12431643888559071,-13.642311169167574,2.2433643895677508e-42,4.0192605083709946e-41,DDX3Y
ENSG00000067082.15,961.3366242284712,-1.3540571855266632,0.17330921221491363,-7.812955631276845,5.586226526265649e-15,4.162422381948958e-14,KLF6
ENSG00000067141.17,283.8762744296553,-1.532211708755724,0.21432663601945848,-7.148956085031896,8.744029558850421e-13,5.819892328431834e-12,NEO1
ENSG00000067177.15,142.82049612528036,-1.1897863993806503,0.2905860075143783,-4.094438027343004,4.231935852845932e-5,1.5213219928254264e-4,PHKA1
ENSG00000067445.21,169.20313259895087,-2.77517783942295,0.36035749241194903,-7.701179794675828,1.3481563977277465e-14,9.887581145314374e-14,TRO
ENSG00000067533.6,292.54571980764956,-1.0167539260120293,0.21369010395882737,-4.758076799887428,1.9544614225332827e-6,8.188170454492223e-6,RRP15
ENSG00000067798.16,67.40080958974858,-2.3034105675391507,0.4744216654286247,-4.855196833091704,1.2026722156024927e-6,5.147333922903134e-6,NAV3
ENSG00000068078.18,1629.2883750968087,-1.293042512504407,0.11003284362672362,-11.751423210427385,6.943936448254115e-32,9.501260026866165e-31,FGFR3
ENSG00000068097.14,279.97095211864007,-1.409487324889724,0.21461772616459773,-6.567432010759165,5.119037195034678e-11,3.0681428537527164e-10,HEATR6
ENSG00000068366.20,3649.6612801726105,-1.0955967793550505,0.1095683335305025,-9.999210027686052,1.5361757886431127e-23,1.602440096181098e-22,ACSL4
ENSG00000068650.18,949.8922008028084,-1.3721497102085813,0.13158107754210316,-10.428168972620874,1.8440752355510987e-25,2.0546306066962706e-24,ATP11A
ENSG00000068654.16,1308.534167801744,-1.1919485277677169,0.1353390578041336,-8.807128903562617,1.2839201587907996e-18,1.1318610634239977e-17,POLR1A
ENSG00000069020.18,252.02551845487707,-1.1359134982204153,0.23039989393276183,-4.930182383468942,8.215288268343685e-7,3.5790061143433244e-6,MAST4
ENSG00000069275.13,1683.7569689699217,-1.098240243515561,0.11583526725647493,-9.481052442205781,2.5173116993761707e-21,2.4373634429470826e-20,NUCKS1
ENSG00000069431.11,207.66905157864505,-4.998780763519241,1.3145475540730753,-3.8026625571898935,1.4314927720157752e-4,4.790524324682347e-4,ABCC9
ENSG00000069493.15,151.73765811946015,-1.778401291394094,0.29526743999078414,-6.023018628297117,1.711937307964745e-9,9.262963875989253e-9,CLEC2D
ENSG00000069667.16,290.9060918372512,-1.9404746565197453,0.2353442230117039,-8.245261479918474,1.647994447408295e-16,1.3237901198419515e-15,RORA
ENSG00000069702.11,1945.5870080595048,-1.825215223649996,0.10588810217956332,-17.237207826756833,1.396193899891039e-66,4.0114446233145795e-65,TGFBR3
ENSG00000069869.16,1260.515752882074,-3.2255839635845622,0.14237300808605752,-22.65586719664485,1.2211673678031948e-113,6.833515636877018e-112,NEDD4
ENSG00000070413.20,552.7361343786697,-1.6567728279738674,0.166143825828779,-9.971919327783322,2.0228145506328993e-23,2.1005557411324224e-22,DGCR2
ENSG00000070476.15,463.8672118852775,-1.048838437830374,0.17414337185777976,-6.022844433533447,1.7137814997809763e-9,9.271266812512265e-9,ZXDC
ENSG00000070669.17,157.21704953861482,-3.40756794209216,0.40193258047599173,-8.477959010082541,2.291786753949926e-17,1.9170186340864105e-16,ASNS
ENSG00000070718.12,252.153274225519,-1.5876101244059395,0.24093955646357954,-6.589246480355014,4.4206437592993425e-11,2.6591366860740145e-10,AP3M2
ENSG00000070961.15,1336.4343982122684,-1.1878466113744144,0.1347156408265293,-8.817436521004872,1.1710994930182776e-18,1.0345345713184184e-17,ATP2B1
ENSG00000071246.11,20.841781430343403,-2.3947462711884016,0.8354940316576386,-2.8662637678418506,0.004153480195454433,0.010598047395509657,VASH1
ENSG00000071537.14,1221.5759380540296,-2.898762792117088,0.13492285518615105,-21.484594201017376,2.1695140166835526e-102,1.0578324207080162e-100,SEL1L
ENSG00000071794.16,373.1684712160061,-1.1139664305662764,0.18683517372390462,-5.962295045216906,2.4871952187144286e-9,1.3261202218677216e-8,HLTF
ENSG00000072080.11,15.623570734117127,-6.67370945217337,1.6384553960762691,-4.073171273478301,4.637729315250253e-5,1.6588332167259508e-4,SPP2
ENSG00000072201.14,35.30860955734335,-1.3848722879900361,0.5996418668337145,-2.309498993628596,0.020915907462479625,0.044647446532029594,LNX1
ENSG00000072274.13,4033.9529988131653,-2.0066804594653727,0.11295759214792205,-17.76490115721971,1.3217280307044702e-70,4.033628316333377e-69,TFRC
ENSG00000072315.3,5.038028082329281,-5.040458152663061,2.0020206495194737,-2.517685396438281,0.011812878205941334,0.026996484559501654,TRPC5
