gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_name
ENSG00000255008.3,258.5959588687146,4.950759574817982,0.3000064570422188,16.502176731887076,3.539018999180448e-61,9.205139078841378e-60,LINC02739
ENSG00000262202.4,791.9730314506457,4.865678902069752,0.17045169930809928,28.54579286578313,3.167878438096467e-179,3.0495159061007088e-177,AC007952.4
ENSG00000274670.1,8.757172780696823,4.843954631709714,1.449110765404544,3.342708333518895,8.296505178774176e-4,0.0024408487818606654,AC137590.2
ENSG00000226890.1,21.060727652900177,4.822303091180011,1.006264350360248,4.792282554234979,1.6489444840625678e-6,6.968053628540139e-6,Z97652.1
ENSG00000273149.1,16.99199408211181,4.812111578064192,1.04978561559158,4.583899328199929,4.5638403170514275e-6,1.841901474951276e-5,AL138963.4
ENSG00000259420.5,4.26214330566889,4.796304728011875,2.052002872987461,2.3373771991990693,0.01941957962673643,0.04180508915404007,AC046168.2
ENSG00000260051.1,54.39501482851363,4.772573531838854,0.5946250991175501,8.026189171835437,1.0054713905380521e-15,7.788305948234982e-15,AL031600.1
ENSG00000286881.1,99.03107230994353,4.764066452481027,0.4358213109551929,10.931237947129262,8.172580142386062e-28,9.822188049086868e-27,AL358780.1
ENSG00000285646.2,1068.690209247759,4.671501581248705,0.14623080474913622,31.946084063907197,6.12328604144666e-224,7.734976266195364e-222,AL021155.5
ENSG00000287979.1,961.3008093697242,4.671033585584038,0.17047878934323565,27.399499982250298,2.7804060077596224e-165,2.364766905122374e-163,AC253572.2
ENSG00000260035.1,135.13163871271615,4.6246561732938964,0.37710715943073686,12.263506692036977,1.4220984288418343e-34,2.0788468145833415e-33,AC051619.8
ENSG00000244502.2,7.400807610421676,4.620858691110377,1.547574020686999,2.9858724877399307,0.0028277052510822702,0.007484381558385731,HDAC11-AS1
ENSG00000233421.4,264.22142046121326,4.542051666095448,0.26197957439708625,17.337426692704653,2.4548374644163072e-67,7.135235340747127e-66,LINC01783
ENSG00000277453.1,17.654817052467273,4.526915521270081,0.9861657196080867,4.5904206881873035,4.4235352376355e-6,1.7872037509356492e-5,AC010271.2
ENSG00000286562.1,10.50417514409448,4.519452826438654,1.2526555342264456,3.6078975448183037,3.0868833417991616e-4,9.775239421068679e-4,Z98742.4
ENSG00000223478.1,52.480661580293585,4.502939526142675,0.5771053665772399,7.802629791591101,6.0630218758213645e-15,4.511925153326871e-14,AL441992.1
ENSG00000259080.1,216.7789055505255,4.498520939936986,0.32662500461141325,13.772739001684485,3.7184338463909775e-43,6.821229932184625e-42,AC074091.2
ENSG00000259761.2,30.94177731263032,4.493646055923683,0.7372289212096577,6.095319820810112,1.0921886900804757e-9,6.001825441194802e-9,AC078905.1
ENSG00000234694.1,10.196692595781547,4.482922477397703,1.2723810787513836,3.5232545911456783,4.2628166660392113e-4,0.001316894080568382,AL139289.2
ENSG00000258731.1,16.978355446178817,4.478127782525256,0.9979675569937627,4.487247858051606,7.214912101267211e-6,2.8571433662399175e-5,AL356020.1
ENSG00000288012.1,179.99194125965906,4.472982745879779,0.31575803525384344,14.165855644129119,1.4904045135045354e-45,2.886140383266415e-44,AP003307.1
ENSG00000273320.1,23.238404522994546,4.464392701053115,0.938355564762214,4.757677013600302,1.9583350750422646e-6,8.202103452240532e-6,AC007032.1
ENSG00000287064.1,1212.5694288126942,4.453255305919922,0.138909046479858,32.05878536187094,1.6560797992858767e-225,2.127884851116763e-223,AL606500.1
ENSG00000283052.1,46.278305115405125,4.42785505725188,0.592359273357657,7.474948492244523,7.723409948940131e-14,5.445677038421329e-13,LINC02456
ENSG00000258920.1,171.83043986485598,4.427560829921947,0.3181304302802141,13.917438913410718,4.963739448010094e-44,9.258843090001632e-43,FOXN3-AS1
ENSG00000251577.5,42.74028235069567,4.418070424207354,0.6177726625871061,7.151612060179832,8.576466407227231e-13,5.71217466739864e-12,AC105460.2
ENSG00000223734.2,13.111390937068055,4.39887042682576,1.1140137686783573,3.94866791641587,7.858728171495415e-5,2.7218255899841477e-4,LAPTM4A-DT
ENSG00000269968.1,2049.8400799826936,4.395273675854703,0.1294585315103345,33.95120912138444,1.170652803927078e-252,1.752350182198443e-250,AC006064.4
ENSG00000267778.1,6.592993658010972,4.391463279005927,1.5962443796895618,2.751122155781673,0.005939149144569536,0.01461741590678418,AC004221.1
ENSG00000272288.6,92.25424399065477,4.375672760223412,0.42516773121605095,10.291638896743773,7.685691885736441e-25,8.42836057418233e-24,AL451165.2
ENSG00000248275.2,398.89301111116856,4.343040546465232,0.22753739645397025,19.08715057018686,3.229092416525955e-81,1.1427017584628137e-79,TRIM52-AS1
ENSG00000284930.1,21.596576879590533,4.332064907705184,0.8695486574828187,4.981969519964189,6.294035066438363e-7,2.773488693244505e-6,AC005280.2
ENSG00000261889.1,479.97920156654396,4.320463827771659,0.19810484472272347,21.808976119785342,1.906960381562784e-105,9.595055445920442e-104,AC108134.2
ENSG00000275709.1,5.996045799775244,4.3131661391068885,1.6491764463699274,2.6153454644594167,0.008913724737611615,0.02103424711431887,AC090527.3
ENSG00000272523.1,21.5916595104917,4.311704237911274,0.8686586396325479,4.963634782628965,6.918598869835908e-7,3.0375276868330755e-6,LINC01023
ENSG00000255671.1,12.15438422674957,4.2861460227315,1.1376688151594292,3.7674813316658007,1.649028678896196e-4,5.464757647641611e-4,AC007406.1
ENSG00000225555.2,6.145238557683024,4.2850061650228115,1.6268424941210002,2.6339403971237205,0.008440030231272523,0.020041055287423604,AP000320.1
ENSG00000225173.1,51.005880932209024,4.282035384408437,0.5520270460914438,7.756930416230211,8.70096371807971e-15,6.42232376212698e-14,AL662890.1
ENSG00000276075.1,6.083742048020437,4.272129354300069,1.6317174826080292,2.618179556102923,0.008840027571734736,0.02088154848055819,AC027682.6
ENSG00000283627.1,45.141748357651714,4.270940913233815,0.6184522124551147,6.905854368729882,4.990217142530964e-12,3.1793385999806767e-11,AL137785.1
ENSG00000261692.1,47.16529298828547,4.264594730654821,0.585810288143641,7.279822182995086,3.3426046566909785e-13,2.284723703470651e-12,AC092120.1
ENSG00000287961.1,17.536202635599246,4.2598220487387115,0.964120321628989,4.418351063839487,9.945677966474384e-6,3.877506276342103e-5,AC020911.3
ENSG00000269246.1,11.404063947207526,4.234438068957282,1.2247985858973731,3.457252578271746,5.457131052962416e-4,0.00165695323999583,AC011445.2
ENSG00000232977.7,133.0410945367691,4.22406448544132,0.3448697363663959,12.24828983240674,1.7157587782060265e-34,2.499580841943164e-33,LINC00327
ENSG00000270361.1,28.760517596313235,4.216525469769668,0.7783453931311216,5.417293539578186,6.050795661614341e-8,2.913295601759571e-7,AL451085.1
ENSG00000273199.1,30.70036881549573,4.190666465772641,0.7417050116674274,5.65004469411849,1.6040612580169797e-8,8.04260357436147e-8,AP000692.2
ENSG00000237188.5,221.89244508715416,4.186280272954492,0.6874441657156666,6.089629502632185,1.1317228705620015e-9,6.211094280272264e-9,AC242426.2
ENSG00000197813.6,8.326896152117326,4.171409686229633,1.3280299542425584,3.141050902431486,0.0016834277100554636,0.004665659950346276,AC011450.1
ENSG00000258499.1,11.122781137477197,4.170592963277667,1.1711232760985995,3.5611903959174107,3.691772487418594e-4,0.0011518945776793942,LINC02287
ENSG00000273391.1,69.56990487179932,4.165885030317042,0.501505869563292,8.306752289748207,9.835697587591251e-17,7.988635767154283e-16,AC083880.1
ENSG00000249856.1,8.401492531071217,4.163005655465272,1.3279125347553735,3.134999893823712,0.001718541737544943,0.004749787900537343,AC116337.3
ENSG00000258798.1,5.4514974187047285,4.109142491689029,1.7755337685113357,2.314313906366459,0.0206505095307758,0.044175416529643866,AL133153.2
ENSG00000275494.1,48.3153696059014,4.108194686483763,0.5628713445964963,7.298638891323897,2.9069333230314016e-13,1.990115934711047e-12,AC133552.5
ENSG00000225563.2,29.269230439662085,4.091985080778894,0.7152326792169096,5.721194234663755,1.0577788479461472e-8,5.3865934937594414e-8,AC006076.1
ENSG00000231789.2,137.88808052667545,4.09066062526379,0.3557907937329603,11.497376259639944,1.3598647727490762e-30,1.7903092157678912e-29,PIK3CD-AS2
ENSG00000273106.1,5.372721376352301,4.074891990317075,1.7040278567421328,2.391329445815345,0.01678748166719294,0.036835504701877915,AC019129.2
ENSG00000236618.2,128.83687872016623,4.066661950751267,0.3993669055853758,10.182771516309092,2.3672139250166423e-24,2.5437778351453062e-23,PITPNA-AS1
ENSG00000232876.1,10.486356844762952,4.060482221301691,1.1881287622772065,3.417543914616828,6.318889908380061e-4,0.0018980127026896987,AL353596.1
ENSG00000259788.1,35.66009309595837,4.047805285944013,0.6657932669330426,6.0796729059609005,1.204279579570954e-9,6.596640259020899e-9,AL596325.1
ENSG00000130600.19,25.836921161587963,4.038793597694312,0.8073497189654457,5.002532982695162,5.658189753905397e-7,2.502509748152161e-6,H19
ENSG00000232442.1,186.52259307686063,4.036194939138359,0.28712339470110226,14.057353087999221,6.943502194129914e-45,1.3265766987100277e-43,MHENCR
ENSG00000273186.1,9.889408986527224,4.007728134525162,1.2294337084025724,3.259816374916613,0.0011148436574974865,0.0032077068157770065,AL359091.5
ENSG00000280744.1,14.862771902922859,4.000795766835003,0.9839318477620612,4.0661309784155835,4.780007784680129e-5,1.7052415759980183e-4,LINC01173
ENSG00000273132.1,10.008222342453859,3.995333787234491,1.2242699121773688,3.2634419481311716,0.0011006773105940615,0.0031712132927114826,AL355312.4
ENSG00000283907.1,12409.059789227606,3.9825475068987526,0.5020238447607653,7.932984754532123,2.1394070355872718e-15,1.6268622766424116e-14,AD000090.1
ENSG00000213468.7,5374.282525413866,3.9728300204146465,0.10925948135072582,36.36142119018264,1.7342269726353828e-289,3.108939347710065e-287,FIRRE
ENSG00000229525.1,4.850369897070462,3.9557594953589708,1.6707451904695139,2.367661758312362,0.017900892931574458,0.03897808229257701,AC053503.2
ENSG00000263105.1,4.850369897070462,3.9557594953589708,1.6707451904695139,2.367661758312362,0.017900892931574458,0.03897808229257701,AC009171.2
ENSG00000286437.1,26.797568768663297,3.9544275398696795,0.7386429224477727,5.353638977227573,8.620276930117959e-8,4.093346823450417e-7,AF111169.4
ENSG00000248968.1,24.01478365259473,3.924973986439458,0.7872840794832618,4.98546088854691,6.181428324370364e-7,2.7258742255855056e-6,AC012640.1
ENSG00000230679.1,25.875858829424793,3.913732377075963,0.738537207249407,5.299302917522854,1.162456369120824e-7,5.454799181620569e-7,ENO1-AS1
ENSG00000224164.2,25.059862376821627,3.8727895889497113,0.7707708879231537,5.024566508194106,5.045709248442106e-7,2.241888445827542e-6,LINC02828
ENSG00000276131.1,25.709209712222567,3.8700581136963046,0.8148533382339108,4.749392230611897,2.0402888790266627e-6,8.53102911456707e-6,AC009118.2
ENSG00000258056.2,65.86419139468441,3.8522039371872427,0.46367835084260933,8.307922787826755,9.739186298636626e-17,7.914542872111382e-16,AC009779.2
ENSG00000272829.1,13.515326938540476,3.8375740690320557,1.0116091936333125,3.793534195996144,1.4851816665344012e-4,4.956344747821525e-4,AC002470.1
ENSG00000269901.1,309.55395411048903,3.8291339656847043,0.22943280222264245,16.689566306952475,1.5610059326919157e-62,4.1247480682198205e-61,AC010531.5
ENSG00000235236.1,69.99481935325258,3.7998405847741323,0.44748181533444875,8.491608942665355,2.0379576262106618e-17,1.709988100154002e-16,AC137630.2
ENSG00000250548.7,82.99253535500544,3.7905073963917655,0.4324318044868886,8.765561082838193,1.8584873333543595e-18,1.6287878742963353e-17,LINC01303
ENSG00000237520.1,6.685068508713313,3.7872127589633626,1.5074455263580733,2.512338053178687,0.011993413832180494,0.027373547557202078,AL391832.1
ENSG00000284697.1,15.003243393996483,3.782140680923201,0.9625004566694422,3.929494946953699,8.512446537722216e-5,2.938040401733084e-4,AC006511.5
ENSG00000241213.2,14.775274593736276,3.781579961578152,1.0941775700554304,3.4560934761133693,5.480652229103938e-4,0.0016635888313384743,LINC02024
ENSG00000233834.6,10.798217995533031,3.7803567676589447,1.116746485849236,3.385152150072943,7.113881074568634e-4,0.002114109307230849,AC005083.1
ENSG00000279243.3,45.50570509608407,3.7793445174582576,0.5456311200096233,6.926556017170723,4.312091831361481e-12,2.7619898426893455e-11,LINC02736
ENSG00000224046.2,19.84033659517103,3.7741875901012016,0.9249883907989421,4.080254009286879,4.498651440421473e-5,1.6119763832835195e-4,AC005076.1
ENSG00000182165.18,1087.7405511144223,3.770337521553091,0.13571643740527184,27.780993913760323,7.361173728410555e-170,6.425038457176536e-168,TP53TG1
ENSG00000260005.6,169.35898560853758,3.763374933554359,0.2927789861082101,12.853978981139814,8.169743720802112e-38,1.3002965843347879e-36,AC027601.2
ENSG00000234134.1,6.259510310174042,3.76003055697443,1.5385135604843114,2.4439372219707987,0.014527954270847517,0.03249928229549675,AL158835.2
ENSG00000264577.1,2217.515948695432,3.753871999949929,0.10669646147799682,35.18272253784218,3.67452874609466e-271,6.111557866698996e-269,AC010761.1
ENSG00000285702.1,211.22568670894321,3.7520801838021924,0.2804954913271158,13.37661495395122,8.283478351395805e-41,1.4260539096267256e-39,AC211476.5
ENSG00000272625.1,163.02925752186678,3.745363056122641,0.29620367140146114,12.644553115772641,1.1990434437107495e-36,1.854181953399402e-35,AP000919.4
ENSG00000286101.1,8.555063891436143,3.741000267790082,1.2654560888658835,2.9562466060302497,0.0031140799493359923,0.00817227608022624,AC093894.2
ENSG00000234055.1,12.847785538144787,3.7397266010569705,1.0709394980186455,3.4920054848811453,4.79408402800235e-4,0.0014706966659528062,AL158151.2
ENSG00000253190.4,184.24817830155564,3.73777343893587,0.30089659332501656,12.422119498370245,1.9823897346048862e-35,2.9659562156222427e-34,AC084082.1
ENSG00000286756.1,8.191002202559458,3.7296096353407218,1.3902669448376206,2.68265720420788,0.007303981473578395,0.01759184210426307,AP000769.6
ENSG00000284678.1,8.295977983494494,3.7196885561920148,1.2703851067824419,2.9280007584574315,0.0034114921299300068,0.008877292601985618,LINC02811
ENSG00000267122.1,79.64664585283452,3.71672058547033,0.4472366887585411,8.310410748696318,9.537137340920034e-17,7.754557786867572e-16,AC004490.1
ENSG00000280800.1,40859.03463748985,3.7081134880147664,0.42697439949361654,8.68462721046629,3.799864925375657e-18,3.29072479421164e-17,FP671120.6
ENSG00000235288.3,49.35578795062221,3.703441641006014,0.5426895272318154,6.824236428325345,8.839420196394614e-12,5.546731541388848e-11,AC099329.1
ENSG00000257543.1,10.22746987587991,3.70056835200468,1.130737024517345,3.2727046800154684,0.0010652371391159593,0.003080369889969438,AC063948.1
ENSG00000243479.3,36.630995431802596,3.6978090582109098,0.6802720649310937,5.435779666456639,5.45573389239619e-8,2.6352655900380306e-7,MNX1-AS1
ENSG00000214708.4,8.168805300770781,3.6676183432018683,1.2876578032107622,2.84828650442431,0.004395533412499751,0.011157663159523278,AC116407.1
ENSG00000267387.1,15.56527024681545,3.65975465465666,1.07587692228499,3.4016480685206334,6.698083280644756e-4,0.0020012696332928413,AC020931.1
ENSG00000267334.1,21.73690748213969,3.6457320350723514,0.7903358432804759,4.612889654529495,3.9710914714227695e-6,1.6131144704403647e-5,AC015936.1
ENSG00000240801.1,1966.3579101790374,3.6395968936468543,0.11207399356702552,32.4749460406281,2.4082253031669084e-231,3.1901526162040222e-229,AC132217.1
ENSG00000250902.1,51.462133572856324,3.630216570652998,0.5270641583327942,6.887617974510114,5.6734319292495575e-12,3.606182698468647e-11,SMAD1-AS1
ENSG00000275016.5,17.29007570842443,3.6102597845450712,0.8816650542194081,4.094820098933664,4.224963216828387e-5,1.518997823770965e-4,AC015574.1
ENSG00000257913.2,151.30560585234807,3.6088856740526585,0.3081267919189602,11.712339753311111,1.1019605067836614e-31,1.498205887924126e-30,DDN-AS1
ENSG00000229666.1,33.03056162512566,3.5882311091674404,0.6907372828482372,5.194784179552988,2.049574701552451e-7,9.416845827973801e-7,MAST4-AS1
ENSG00000255135.4,305.25793987022837,3.5872564140100263,0.22332720340771617,16.06278303436671,4.652016281937732e-58,1.132293198769527e-56,AP002360.1
ENSG00000272768.1,43.688882834306895,3.582101369411315,0.5672559214212939,6.314788853038579,2.705305819398912e-10,1.55185755166056e-9,AC004854.2
ENSG00000272449.2,16.978413496712957,3.5718999285055,0.8705659858435171,4.1029628845935,4.0789270404285706e-5,1.469493594901932e-4,AL139246.5
ENSG00000233242.3,24.137812610000044,3.564375900634576,0.7715569176189758,4.619718674332203,3.842607038653927e-6,1.562618439598224e-5,AL512604.2
ENSG00000232519.2,18.90572572569984,3.563089567413102,0.8587294356174541,4.1492575188727825,3.335554053929244e-5,1.2178026495918745e-4,AL353807.2
ENSG00000240790.1,9.103990874963806,3.55110693388536,1.3137193931600573,2.7030939425682288,0.006869732748584739,0.016663244219873443,AC073934.1
ENSG00000232533.1,99.68066299810498,3.5304661122121264,0.3690445276793809,9.566504438942204,1.1058130594521885e-21,1.0818899141790725e-20,AC093673.1
ENSG00000186960.12,1591.453356462023,3.5295103129499448,0.12194506016618714,28.943446402338203,3.3932459256720786e-184,3.363807831879824e-182,LINC01551
ENSG00000228288.7,11.04366526754169,3.519672364231868,1.1012907043852682,3.1959521225565246,0.0013937023626980267,0.003929615872523406,PCAT6
ENSG00000230703.1,7.488164031083789,3.5160028353222583,1.4508320998658322,2.4234388222092726,0.015374342571548922,0.03409964942265755,AL591178.2
ENSG00000256073.3,102.35031194550004,3.51406506387521,0.3971271179473355,8.848715952812931,8.853198501408637e-19,7.841628897490289e-18,URB1-AS1
ENSG00000272023.1,5.377099978809448,3.5004465058461047,1.5154103862002055,2.3099000361369106,0.020893689075701306,0.04460637977239861,AC010240.3
ENSG00000278376.1,45.742652152771186,3.4995712038674816,0.5797089822778946,6.03677243384491,1.572272033290954e-9,8.53348080722708e-9,AP004609.3
ENSG00000241525.4,8.945701084558651,3.4932429398782565,1.1828582589499679,2.9532219210941086,0.00314475797192771,0.008239062235369894,AC141424.1
ENSG00000271991.1,57.73952023289604,3.492494674148302,0.4945488184608058,7.061981636146788,1.6414468433974739e-12,1.076251327149224e-11,AC013400.1
ENSG00000226950.7,2521.1061672726237,3.4824171547924814,0.11138052809585137,31.26594221025418,1.3556725129914065e-214,1.6041946124085664e-212,DANCR
ENSG00000267703.1,108.85398476851289,3.4780110221836975,0.4410927959600541,7.88498713658128,3.14567918833488e-15,2.3691910324621294e-14,AC020917.2
ENSG00000234327.8,92.06934294671754,3.477895520947424,0.3926683387677441,8.857081606990814,8.213640600502148e-19,7.288084537576566e-18,AC012146.1
ENSG00000275765.5,53.03851992033797,3.472383093163995,0.5165044117057698,6.722852727813797,1.7820067673633834e-11,1.0986350618065275e-10,AC091982.3
ENSG00000284954.1,42.165506606792434,3.4671545458241875,0.5685106596967893,6.098662332335804,1.0695974164810895e-9,5.8830805538509754e-09,AL662884.3
ENSG00000272817.1,5.328703338438165,3.463905550566024,1.5317693782844024,2.2613753739127715,0.023736022372282433,0.04989881593858518,AL359198.1
ENSG00000281383.1,30.268696938503776,3.4482013431745684,0.8138557261178039,4.2368705318606414,2.266567406151577e-5,8.474646559930799e-5,FP671120.7
ENSG00000237167.1,33.33370150906158,3.4475792769650204,0.6230508454167314,5.533383514886471,3.141116166737943e-8,1.5466897335493508e-7,AC128709.3
ENSG00000227914.3,21.00806851114002,3.4462548707619476,0.7769786832421821,4.435456139390325,9.187753752207067e-6,3.5993584380211355e-5,AL136979.1
ENSG00000253603.1,10.714723523140378,3.444979814726039,1.169067619665363,2.946775495939353,0.0032110624084435613,0.008399544463432359,CERNA3
ENSG00000262662.1,17.395250428418073,3.4427232224596107,0.8600653944711971,4.002862159773718,6.258076636498219e-5,2.2002853592892975e-4,AC127496.4
ENSG00000286714.1,106.93980280809919,3.4380770496571627,0.38564402214605314,8.915157119575618,4.871250605881714e-19,4.346810749296178e-18,AC093001.2
ENSG00000283549.1,11.825478420428396,3.4379532716363164,1.187147913360062,2.895977184431596,0.0037797987974498093,0.009732486144151748,AC007161.3
ENSG00000272043.1,20.929292468787594,3.4361791367433603,0.8152029307703583,4.215121176632923,2.4964411003200065e-5,9.273911609552098e-5,AC016405.2
ENSG00000272735.1,34.40915963526962,3.4335554142807965,0.6181568526009059,5.554505138678073,2.7839932446349932e-8,1.3762745997008327e-7,AC007881.3
ENSG00000266651.1,319.80330068682025,3.427107187914773,0.21788129493844527,15.729240038172998,9.534859683606474e-56,2.2111125422758376e-54,AC093484.4
ENSG00000237819.5,109.17079368766368,3.4248656989436412,0.3713418183175916,9.222946433720834,2.890462310560837e-20,2.69242876955726e-19,AC002454.1
ENSG00000261302.6,8.55944249389329,3.4230013348222004,1.197929731107017,2.8574308208036343,0.004270857203378247,0.010866059569536667,AC106779.1
ENSG00000286408.1,156.72251941821693,3.4193032968160946,0.31948444198746917,10.702565907576203,9.899821709008727e-27,1.1478732080724373e-25,AC113410.4
ENSG00000286113.1,29.150873012386807,3.4183065367996175,0.6884235755072581,4.965411787765799,6.855544893625969e-7,3.0111693518980967e-6,AC022868.2
ENSG00000287550.1,251.1968062676689,3.4039007231549587,0.2409445603039496,14.127319242488669,2.577715794787438e-45,4.975606412917235e-44,AL450345.2
ENSG00000263603.1,23.729556056604615,3.4018754848904744,0.7277194158837009,4.6747076010874755,2.943727256524655e-6,1.2118991557458074e-5,AC127024.2
ENSG00000235026.6,51.41379498301919,3.4008340490895623,0.5296303836325075,6.421146056169778,1.3525217874966265e-10,7.902380420389149e-10,DPP10-AS1
ENSG00000267446.1,6.750943620833047,3.3935794593307964,1.338710668948595,2.534961092075308,0.01124598160493251,0.025842968781736992,AC003070.2
ENSG00000260369.2,51.78659176435616,3.381087988062402,0.5022971351330656,6.73125079076293,1.6821074249864334e-11,1.0383284966854401e-10,AC120024.1
ENSG00000226471.6,322.2092033467676,3.379431603759244,0.21463336020850216,15.74513673212938,7.4170627081724245e-56,1.7226689166583866e-54,Z93930.2
ENSG00000249173.6,9.828310354981856,3.3658690670522065,1.199003172952188,2.807222818906106,0.004997066375955887,0.01253369413231965,LINC01093
ENSG00000230149.2,16.22829215622952,3.362088526410362,0.9921104116805242,3.388824960233367,7.019280244639213e-4,0.002089106391927714,AL021707.3
ENSG00000266957.1,9.705317335656682,3.348397203368277,1.1767366118889084,2.845494199414259,0.0044342567060615635,0.011248328865113632,AC012254.1
ENSG00000243004.6,54.191499729010445,3.347350375082479,0.5141986464312183,6.50983894709695,7.523141981851716e-11,4.4626079780597716e-10,AC005062.1
ENSG00000278238.1,30.87113687056017,3.3425436961008317,0.6429818126534441,5.198504266095632,2.008985151875238e-7,9.238862899668337e-7,AL359513.1
ENSG00000276867.1,220.21401905862533,3.338043206735166,0.2502021658464649,13.34138413807152,1.3296753407755406e-40,2.2825585064299388e-39,AC074050.4
ENSG00000260475.1,30.897336609142776,3.3350609909073787,0.6330859080998192,5.2679438102127785,1.3796031875009658e-7,6.437431456889638e-7,AL353719.1
ENSG00000260273.1,53.7575822036741,3.333695275505247,0.48384017274900964,6.890075407679283,5.576282095545463e-12,3.545184399584627e-11,AL359711.2
ENSG00000260550.2,32.59176266877061,3.3293607497625697,0.6229438130582522,5.344560263657739,9.063681831111059e-8,4.294168486466259e-7,AC136618.1
ENSG00000283579.1,6.413081670538969,3.328673338647835,1.383570226493519,2.4058578848461707,0.016134539875930123,0.03559483606696706,AL160035.1
ENSG00000259134.7,55.84282228302905,3.3166931350427196,0.4944869366319643,6.7073422760837484,1.9820099895715116e-11,1.2174274736928995e-10,LINC00924
ENSG00000261189.1,221.31663568062888,3.308332417578686,0.2495874885532281,13.255201359474944,4.209854496162209e-40,7.140771892697123e-39,AL031058.1
ENSG00000273338.1,76.57454746599159,3.3007797537164305,0.41619866911585096,7.930779213514597,2.177750899983161e-15,1.6551791430235056e-14,AC103591.3
ENSG00000259424.1,6.364685030167685,3.298955747785839,1.3625158957588888,2.4212236775031526,0.015468356064215394,0.03427262017839553,IRAIN
ENSG00000239332.6,40.47093965864013,3.2808790848526126,0.5812131700010219,5.644880835798755,1.65295698019269e-8,8.280827656125961e-8,LINC01119
ENSG00000257453.1,198.60143911868693,3.2703486633505245,0.2607516082830329,12.54200764046956,4.3971268962243506e-36,6.730121933495123e-35,AC011611.3
ENSG00000267255.1,24.949488510680204,3.2678258045685373,0.7039034792321501,4.642434511238998,3.4432779307061166e-6,1.4069176291726453e-5,AC011498.3
ENSG00000276216.1,280.2025309088477,3.2631558624400907,0.2719512073323455,11.99904900018429,3.5940222602399135e-33,5.072976823529586e-32,AC245014.3
ENSG00000248473.2,195.8985435163343,3.2537494563841953,0.27885172031760186,11.668385809771209,1.8489818836987964e-31,2.507011758794138e-30,LINC01962
ENSG00000229178.1,60.100645036774935,3.253720466719737,0.45526368543497125,7.14689216560518,8.876455149277819e-13,5.905406983535096e-12,AC233280.1
ENSG00000260025.1,49.8857003254645,3.250964844020898,0.5300021540630305,6.1338710024078065,8.576607188073375e-10,4.7496571586485516e-9,CRIM1-DT
ENSG00000271853.5,9.252644866229899,3.2421285743721215,1.2249371215866642,2.6467714278856893,0.00812642601539873,0.019359349251930228,AL162258.1
ENSG00000224843.8,29.23822943304892,3.2342521556109634,0.6608743546913881,4.893898715620882,9.885772978616081e-7,4.271943871735108e-6,LINC00240
ENSG00000272247.1,6.0268230798736075,3.228784940438917,1.4159064543741873,2.2803660019093557,0.022585990262908848,0.04781356077577181,AC080013.5
ENSG00000254682.1,62.29142177616062,3.2281954301429088,0.4669327257063702,6.913619997954381,4.724396785617199e-12,3.0138289147199595e-11,AP002387.2
ENSG00000282418.1,26.446886051124668,3.2263217956462182,0.8747602317187416,3.688235562912016,2.2581454570030102e-4,7.315697293772981e-4,AC092811.1
ENSG00000226245.1,15.244908880723822,3.220375417077508,0.957907437660436,3.361885804898702,7.741213068004138e-4,0.0022862428413722782,ZNF32-AS1
ENSG00000261202.1,10.521512727318463,3.213881377100146,1.0608127174096003,3.029640693739161,0.0024484483332689617,0.0065653064219799535,Z83847.1
ENSG00000235280.2,18.145968586077338,3.198498468415712,0.8407780128151595,3.8042127882319923,1.4225585838730233e-4,4.762222842892829e-4,MCF2L-AS1
ENSG00000234171.3,520.5159505469255,3.1949971214625754,0.17432448337147502,18.327873742520882,4.959150533298299e-75,1.608527071136343e-73,RNASEH1-AS1
ENSG00000255517.6,87.46035675932548,3.1896724314073857,0.38456622415518454,8.294208464132442,1.0931061198645285e-16,8.849489187805368e-16,AP002748.4
ENSG00000255224.1,72.80821607343884,3.1887886713772855,0.41796915903588433,7.6292439344873175,2.3613445718288968e-14,1.7096477337705807e-13,AC109322.1
ENSG00000247011.2,71.09577277542087,3.185851525517827,0.4171620648052405,7.636963651057769,2.2240425510163218e-14,1.614001421150124e-13,AC005920.1
ENSG00000260963.2,161.4349923383112,3.1835714891612095,0.2818804687214234,11.294047805445743,1.4041763206025768e-29,1.7980423732335306e-28,AC026462.3
ENSG00000267280.5,272.3325947037961,3.176542760020679,0.24738247484820158,12.840613555870776,9.710183768444302e-38,1.5421935366561567e-36,TBX2-AS1
ENSG00000261864.1,52.734935258374634,3.1763527510535434,0.49054975995038996,6.47508776963783,9.475684433763039e-11,5.592017358131241e-10,AC130462.2
ENSG00000233223.3,91.76546268207913,3.1742235708400144,0.38254661620128994,8.297612464489266,1.0622452516903762e-16,8.613623603766653e-16,AC016876.1
ENSG00000272384.1,22.03061050599516,3.173502492067644,0.7364232868754587,4.3093456557197864,1.6373828385630105e-5,6.232672272205901e-5,AC016405.3
ENSG00000285703.1,11.816580326989632,3.171708187942712,1.0290254068570663,3.0822447791935503,0.002054458209747134,0.005596575967553203,AL021918.3
ENSG00000260500.1,7.2030773236181425,3.171635199863693,1.325792595057917,2.392255931799906,0.01674516116722817,0.03675880884473361,AC010336.2
ENSG00000226800.5,17.672013747166783,3.171229501315842,0.8244619580831974,3.84642307655853,1.1985473596801145e-4,4.057226464733522e-4,CACTIN-AS1
