gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_name
ENSG00000108107.14,1103.9914944703708,2.7738835179968655,0.13676216710040243,20.282535563804352,1.834278517505723e-91,7.574431759598115e-90,RPL28
ENSG00000108176.15,52.092381164167165,1.2354094900177932,0.4422146290184301,2.7936875194744073,0.005211080631231658,0.012999694353621647,DNAJC12
ENSG00000108239.9,436.41398239435307,1.2437650840791368,0.16740195845188388,7.429812025984335,1.0875211565402744e-13,7.601729718539047e-13,TBC1D12
ENSG00000108244.16,330.5769693389198,1.7850955170393603,0.21036642775219502,8.485648285771845,2.1451937572182515e-17,1.7979510275363944e-16,KRT23
ENSG00000108262.15,379.7233748245113,1.411889294574376,0.18460988589495186,7.647961471455434,2.0419036931262873e-14,1.4837503098256018e-13,GIT1
ENSG00000108298.11,23429.48983546793,3.7611493097232094,0.07997429506264052,47.02947749370293,0,0,RPL19
ENSG00000108370.17,150.90808770399371,2.068391215763393,0.29024949077074297,7.126252694779529,1.0313829269564373e-12,6.835851686345322e-12,RGS9
ENSG00000108384.15,632.042948553982,1.1781628119731704,0.15047986556650145,7.829371773677628,4.90313770644705e-15,3.662428559271751e-14,RAD51C
ENSG00000108423.15,470.32581038382943,1.611154533431414,0.16326506899491652,9.868335850098953,5.710410210383193e-23,5.846725748237074e-22,TUBD1
ENSG00000108448.21,192.54689721090583,1.8080933226579563,0.2563946560527338,7.0519930114537095,1.7637306345203353e-12,1.1541544860386842e-11,TRIM16L
ENSG00000108479.12,447.72523101378727,1.5133618857379023,0.17965830344179415,8.423556589067994,3.6522456193505185e-17,3.027995828084072e-16,GALK1
ENSG00000108515.17,462.6916142300455,1.0123875322318494,0.1726119214719794,5.86510783031978,4.4884091199632835e-9,2.345505188225882e-8,ENO3
ENSG00000108518.7,4428.428902160116,2.8958434023458484,0.13450110269100468,21.530257703526768,8.108150675100879e-103,3.966369524692322e-101,PFN1
ENSG00000108528.14,585.1611138901553,2.250624325436663,0.1661113124989533,13.548892556314277,8.043447746719854e-42,1.4215155763949172e-40,SLC25A11
ENSG00000108561.8,2698.934821827506,1.974422048512423,0.10200764778175737,19.355627655846412,1.8275486489452923e-83,6.68864932177557e-82,C1QBP
ENSG00000108590.11,143.09169742932954,1.3570557669190886,0.2729691408866813,4.971462204522409,6.644981979411367e-7,2.9234014768496326e-6,MED31
ENSG00000108591.10,777.858786637938,1.907176581652269,0.14134455960334635,13.493102154086136,1.7172030963216213e-41,3.0116945692839307e-40,DRG2
ENSG00000108604.16,2340.34351438332,1.969980123404392,0.10409965722635092,18.923982805447007,7.237314954477426e-80,2.5252999429737204e-78,SMARCD2
ENSG00000108774.14,1320.781991009861,2.1557519984316387,0.14401041927050487,14.969416861305977,1.1633683776023813e-50,2.473645063115063e-49,RAB5C
ENSG00000108788.11,897.2031378131989,1.694683587891165,0.12718186853215874,13.324883550225978,1.6589143292495656e-40,2.837975839375628e-39,MLX
ENSG00000108813.11,19.9058470922515,2.266661849104395,0.778935884699009,2.9099466254276662,0.0036149048436598776,0.0093497210548155,DLX4
ENSG00000108826.16,1249.226716613024,1.8866249620387499,0.11811162060080059,15.97323745489241,1.9632577689058873e-57,4.728560827474212e-56,MRPL27
ENSG00000108829.10,3267.186788861429,1.4267800833753643,0.10533775343061426,13.544812158113674,8.503113386988653e-42,1.5009800034178436e-40,LRRC59
ENSG00000108960.9,2261.6652954159185,1.5165132460451638,0.09644490437266426,15.724140698873406,1.0334335863942898e-55,2.3928023750558582e-54,MMD
ENSG00000108961.14,305.52926916569055,3.5448121244046185,0.2214703793056911,16.005806896243158,1.1639438652842067e-57,2.8147133633989157e-56,RANGRF
ENSG00000109083.13,668.506153476259,1.982898495491212,0.17133764925540565,11.573045994902094,5.644260327905532e-31,7.526853705872419e-30,IFT20
ENSG00000109084.14,1737.7746632600686,1.0648382407594117,0.11004959178687497,9.67598537595311,3.8139957630572026e-22,3.792208739767736e-21,TMEM97
ENSG00000109118.14,836.6114357014412,1.655498051623252,0.1411568969774303,11.728070587212972,9.152106151782947e-32,1.2460016096956702e-30,PHF12
ENSG00000109184.15,1299.8247790549042,1.3364157696687589,0.12342151282749789,10.828061810720326,2.5346344423226656e-27,3.004033489083767e-26,DCUN1D4
ENSG00000109205.16,651.5232389090194,2.217737275173379,0.1625003044909976,13.64758842834193,2.0867045555073145e-42,3.740824010944789e-41,ODAM
ENSG00000109220.11,298.39457558154277,2.9247471950704225,0.2189483944240859,13.358157764817477,1.0615902078608335e-40,1.8254961311279514e-39,CHIC2
ENSG00000109332.20,4031.9196439044167,1.351993589995656,0.11004135191219762,12.286232098224461,1.0739619580141997e-34,1.5768647915168766e-33,UBE2D3
ENSG00000109381.19,1266.1624901801981,1.9870633631465302,0.12052452235266992,16.486797245560805,4.5651527615017606e-61,1.1843287987334464e-59,ELF2
ENSG00000109390.12,401.1905713233658,2.1137444568641723,0.19164169806930426,11.029668794208709,2.748754714250481e-28,3.3712502513408804e-27,NDUFC1
ENSG00000109466.14,674.6311854489104,2.3150355858481904,0.14691988379011203,15.757129165412506,6.135756345448012e-56,1.430625182788338e-54,KLHL2
ENSG00000109475.16,11295.63762661396,3.3989994058572592,0.09674014238297456,35.13535665888636,1.945508984361579e-270,3.2179363521445827e-268,RPL34
ENSG00000109519.13,729.8990486352645,1.1701850920706227,0.15222705697381453,7.687103168997829,1.5050377044162328e-14,1.1013888730093663e-13,GRPEL1
ENSG00000109618.12,995.4485338161954,2.082785413551976,0.14026907078857054,14.848500826610499,7.114185199475889e-50,1.4946279052765555e-48,SEPSECS
ENSG00000109670.16,3362.353088371251,3.068405271308961,0.10192675768797058,30.104021170793064,4.292364096735112e-199,4.70713539663208e-197,FBXW7
ENSG00000109674.4,501.5293793216676,2.792991891101474,0.17969069728949202,15.543330474152505,1.7656409023258068e-54,3.998468784707262e-53,NEIL3
ENSG00000109685.18,4293.115831423287,2.034795325555516,0.09331812626710619,21.80493122773687,2.0831934711238703e-105,1.0446674395059704e-103,NSD2
ENSG00000109762.16,2240.854978884246,3.1520404996631446,0.11145374307371847,28.28115425049746,5.89379496916047e-176,5.479765024432488e-174,SNX25
ENSG00000109775.11,390.1793927038335,2.189827415718849,0.19489243371611273,11.23608225298592,2.711505835290015e-29,3.4455459124326175e-28,UFSP2
ENSG00000109790.16,1225.9922168880203,2.1630586316787017,0.13705693129001764,15.78219073869083,4.126147528415098e-56,9.650672242632127e-55,KLHL5
ENSG00000109917.11,1346.7070507684257,1.164116912239879,0.11053618932928969,10.531545544527047,6.181116258239983e-26,6.977762388355529e-25,ZPR1
ENSG00000109919.10,2952.242222883243,2.568182641223963,0.09958126644484074,25.789817029958243,1.1535260588832287e-146,8.485076941239827e-145,MTCH2
ENSG00000110011.13,255.2105435459467,3.973524233302563,0.26345738598429813,15.082227505056101,2.1199431077002172e-51,4.562678415408274e-50,DNAJC4
ENSG00000110025.13,335.4824766058192,1.571939792777854,0.19321436387115304,8.13572946277492,4.0946528013204377e-16,3.229339187722109e-15,SNX15
ENSG00000110080.18,484.52044027687003,2.991248826819931,0.17105693060553828,17.486861340437752,1.80424366573846e-68,5.3322257517155e-67,ST3GAL4
ENSG00000110200.8,396.7571524468168,1.4691120127612907,0.1809201973064992,8.12022115072343,4.653349588928527e-16,3.660325275705261e-15,ANAPC15
ENSG00000110245.12,2659.9409245653364,3.3039564810621593,0.14140864380035453,23.364600580759376,9.793110823235864e-121,5.983390853592557e-119,APOC3
ENSG00000110315.7,761.8561614989736,2.475510533580665,0.1491513042303498,16.597310672908883,7.288408225883616e-62,1.914038293565822e-60,RNF141
ENSG00000110422.12,10992.386769983295,4.470409674089114,0.09286178809716537,48.140465154639585,0,0,HIPK3
ENSG00000110435.12,1427.7978320913019,1.9184014491595007,0.12166513839609439,15.767881206150701,5.175715095290061e-56,1.2077206432018227e-54,PDHX
ENSG00000110442.12,423.12419579171035,1.3651030180783768,0.17131921042382178,7.968184155771479,1.6102279329700356e-15,1.2338623971655216e-14,COMMD9
ENSG00000110492.15,2769.4516138026734,2.477494515323857,0.11825042559687232,20.951252418912105,1.82761159432335e-97,8.328011554163234e-96,MDK
ENSG00000110497.14,957.1850184358375,1.0419822185116134,0.12357257068433534,8.432148111358341,3.3937706351417286e-17,2.816820218321959e-16,AMBRA1
ENSG00000110536.14,2882.241561362676,3.8529905589960145,0.10556685089204995,36.4981102158289,1.1881961026922787e-291,2.18234447376696e-289,PTPMT1
ENSG00000110700.7,12983.786179808043,4.012536278673616,0.09625311727666146,41.687338469676114,0,0,RPS13
ENSG00000110711.10,399.9619587017467,2.287853439826519,0.17821229168960623,12.837798213219163,1.0069778048570083e-37,1.5984571326515967e-36,AIP
ENSG00000110717.13,977.1625707809515,1.8576469381673653,0.13065249821456823,14.218227462567041,7.061907331209006e-46,1.3755327370314588e-44,NDUFS8
ENSG00000110756.17,1229.4085326947338,1.870127787965268,0.11901235579789185,15.713728002671761,1.2180125814238146e-55,2.8158193561904373e-54,HPS5
ENSG00000110768.12,902.6818834836175,1.1429613211223772,0.1288676678355775,8.86926364323349,7.363116404191014e-19,6.543098216345224e-18,GTF2H1
ENSG00000110801.14,581.5278574965653,1.109506034581972,0.14945551759604153,7.423653889987654,1.1393265024510642e-13,7.960129948746782e-13,PSMD9
ENSG00000111057.11,5996.499207512193,2.2880699722417335,0.10620458524087169,21.543984819981148,6.029068910085535e-103,2.958987951313783e-101,KRT18
ENSG00000111203.13,376.8848839084679,1.0520981316904636,0.17719646775323464,5.937466728488205,2.8945976296065428e-9,1.5362252053742364e-8,ITFG2
ENSG00000111206.12,906.7656962707377,1.771386179062542,0.12720064029251898,13.925921874205551,4.408167656196384e-44,8.253391075122411e-43,FOXM1
ENSG00000111229.16,1344.9903598487542,2.5054179931218115,0.12087788734349073,20.72685127265941,1.9835065805602135e-95,8.836639882263642e-94,ARPC3
ENSG00000111237.19,475.8427632822725,1.3016901964928018,0.1699344326139303,7.659955527965769,1.8599747919437623e-14,1.353851819139615e-13,VPS29
ENSG00000111266.9,1526.6480586390976,1.415577858355029,0.11303955809796898,12.522853788301063,5.598536074500156e-36,8.521045907391238e-35,DUSP16
ENSG00000111269.3,179.34607265218264,1.2664425972989355,0.25040103884901677,5.057657121233259,4.244386902967166e-7,1.8948472278710262e-6,CREBL2
ENSG00000111321.11,873.3211818257016,1.5514756028240733,0.1293729086557714,11.992275809088884,3.90039544531904e-33,5.497647779753362e-32,LTBR
ENSG00000111328.7,3098.941573870894,3.4480665643595008,0.10055815057434164,34.28927983127911,1.133760963312431e-257,1.7406428574178234e-255,CDK2AP1
ENSG00000111412.6,2241.389750509313,2.230079906546411,0.10111855027868533,22.05411272610469,8.722535753670423e-108,4.517911338985902e-106,C12orf49
ENSG00000111445.14,548.9184583274844,1.1570260719353211,0.15354489492488535,7.53542520903311,4.8674610859713974e-14,3.467096121622929e-13,RFC5
ENSG00000111450.14,312.6602070581157,1.5364995273788578,0.19712627777046818,7.7944936857578275,6.4667247285760755e-15,4.7980372967561475e-14,STX2
ENSG00000111481.10,532.2035620416999,1.0517830161365693,0.1605739003875131,6.550149268332529,5.747960093249719e-11,3.432723504322962e-10,COPZ1
ENSG00000111490.14,68.10433745364894,1.1838102080148574,0.38706671342726273,3.058413877889084,0.002225120268822702,0.006019305196350778,TBC1D30
ENSG00000111605.18,5234.9783903938105,2.0047931728425623,0.09060996565946519,22.12552624042563,1.7953115945180133e-108,9.412966465268e-107,CPSF6
ENSG00000111639.8,1260.489202851853,3.0620527621933915,0.14346260082643156,21.34390945482733,4.4420591135220295e-101,2.1277818518499603e-99,MRPL51
ENSG00000111640.15,48462.40795608816,3.9185032489891594,0.08070496749582846,48.553433209569185,0,0,GAPDH
ENSG00000111652.10,420.50120324353736,1.69987386053243,0.1881603272489224,9.034177849210588,1.6523983065632174e-19,1.4990757727845334e-18,COPS7A
ENSG00000111666.11,4600.7735195145115,2.0200654808867995,0.08583318508557171,23.534784114942116,1.797292694526554e-122,1.114023782375486e-120,CHPT1
ENSG00000111678.11,559.3912101473519,3.207076800212872,0.16443238647067698,19.503924190656843,1.0167381605339408e-84,3.781255534169579e-83,C12orf57
ENSG00000111786.9,1204.7986338247456,1.72755809044775,0.13185668551286076,13.101786107608865,3.2159925291974657e-39,5.316421001607604e-38,SRSF9
ENSG00000111790.14,928.7458811808374,2.5766634514501607,0.15537857787698564,16.58313190052572,9.229110646759638e-62,2.4194493392529774e-60,FGFR1OP2
ENSG00000111832.13,1849.8325247217313,3.2481116346366425,0.12711299642979879,25.55294679431533,5.0918375330573085e-144,3.682111885620041e-142,RWDD1
ENSG00000111843.14,1244.51192553136,1.4541117220711488,0.13882489660500894,10.474430434538375,1.132170628045888e-25,1.2675738318039567e-24,TMEM14C
ENSG00000111875.8,633.2875559491212,1.1044957405570301,0.14621574764627107,7.553876776864383,4.2248991896076684e-14,3.0180155556782245e-13,ASF1A
ENSG00000111906.18,1279.3040577566503,3.2229488014608907,0.16116636667401948,19.997651296437894,5.7727770793077525e-89,2.277014495392826e-87,HDDC2
ENSG00000112031.16,1120.6467016416952,1.8481932332686013,0.14923221259680988,12.384680231619845,3.163432578198382e-35,4.714128647391895e-34,MTRF1L
ENSG00000112110.10,997.2536541281528,2.39333755661285,0.12659693885293524,18.90517715750722,1.0339173834565849e-79,3.5992347239445626e-78,MRPL18
ENSG00000112130.17,548.3861396007336,1.2971036934875697,0.15312861546540077,8.470681260620742,2.4396196121420095e-17,2.0378719851648294e-16,RNF8
ENSG00000112210.12,449.7363740395447,1.7941048133100685,0.1737987866108442,10.322884574144231,5.552932444095004e-25,6.114148271839508e-24,RAB23
ENSG00000112305.15,296.86806775314597,1.0951683646653192,0.19766986860366342,5.540391018629039,3.01797008513164e-8,1.4882554506452157e-7,SMAP1
ENSG00000112306.8,61619.472719744415,5.332030973423871,0.08442660818141823,63.15581175506015,0,0,RPS12
ENSG00000112320.12,548.304680968222,1.4169682968939188,0.15269628929480647,9.279651152217705,1.7003434931782175e-20,1.5992737511394746e-19,SOBP
ENSG00000112335.15,1310.1984218081259,3.1336063929398885,0.13318645828107306,23.52796548074588,2.1107050560319366e-122,1.3055844621381016e-120,SNX3
ENSG00000112514.16,861.1728312759262,1.9003307109685434,0.177399895935528,10.71212979549422,8.92837678962466e-27,1.0368415218300352e-25,CUTA
ENSG00000112561.18,206.6572829727115,1.282941245282205,0.24935389217886259,5.145062040427049,2.674324143148709e-7,1.216961790508984e-6,TFEB
ENSG00000112584.13,783.2962150152922,1.6369347726400818,0.1413104373867462,11.583962252979434,4.969483853364798e-31,6.635879018824054e-30,FAM120B
ENSG00000112651.12,341.712620818554,1.9389132832799596,0.18744058838013647,10.34414851146205,4.448531295590583e-25,4.910771752484914e-24,MRPL2
ENSG00000112667.12,377.4601888260825,2.619050073244081,0.1878170306631424,13.944688956037515,3.3892236559798593e-44,6.3615409286974946e-43,DNPH1
ENSG00000112679.14,727.7700981919228,1.1061272050787065,0.13646831894458164,8.105377230651557,5.2582114761251555e-16,4.131767327355247e-15,DUSP22
ENSG00000112695.11,1163.4658807405526,2.1398969345161447,0.14629368184556077,14.627405008339252,1.8781500737681593e-48,3.8198408225863557e-47,COX7A2
ENSG00000112701.18,2396.9214945218673,1.5635251504469656,0.11575743451223729,13.506909141819982,1.423744874900331e-41,2.501412797228058e-40,SENP6
ENSG00000112759.18,705.0917403386172,1.0124712521302648,0.1580875722204002,6.404496178350519,1.5086673290915808e-10,8.787253404347032e-10,SLC29A1
ENSG00000112877.8,419.3655130048133,2.4745636160239965,0.1891351359022035,13.083574367184342,4.087574383019821e-39,6.73493681226458e-38,CEP72
ENSG00000112977.15,629.5764172979862,1.2561017591181602,0.14749154389332542,8.516432372737565,1.6454366794815226e-17,1.3864644894544844e-16,DAP
ENSG00000113068.10,497.3649618012297,1.666516720102391,0.15853192834216293,10.512183492182796,7.591522090645883e-26,8.534547065330697e-25,PFDN1
ENSG00000113269.14,1406.0806196870433,3.120696579676209,0.12333970229637757,25.301638657902473,3.064309274809278e-141,2.1585715545703565e-139,RNF130
ENSG00000113272.14,242.41238202350232,1.3457136842862905,0.2173766482675574,6.19070031216013,5.989749518765269e-10,3.3511702689739233e-9,THG1L
ENSG00000113312.11,436.41990478116594,1.4785494266522319,0.17130462525040072,8.631112116739377,6.075829062366857e-18,5.2075055960245913e-17,TTC1
ENSG00000113318.11,1304.3611104294469,1.5167242052171328,0.12212262154113195,12.419682660564956,2.0437053305832088e-35,3.0546405485272144e-34,MSH3
ENSG00000113319.13,1674.8831028118643,1.3717186505946484,0.10534974471335508,13.020616749731497,9.341334390251926e-39,1.5232073473603604e-37,RASGRF2
ENSG00000113328.19,4235.367373191197,2.1067228080217215,0.11986424363046026,17.575907077983302,3.768152526582163e-69,1.128109503408168e-67,CCNG1
ENSG00000113384.14,926.8830657079473,1.0107507173619015,0.13244942946904018,7.631219865678339,2.325426893398422e-14,1.6852730654699093e-13,GOLPH3
ENSG00000113460.13,881.7597163374754,1.7443887028214924,0.1351160511183359,12.91029961565218,3.9376592610215836e-38,6.341347119766765e-37,BRIX1
ENSG00000113558.18,2253.027562741536,1.4024052196030576,0.10224712975157532,13.71583948625659,8.161623657536522e-43,1.4853658909381664e-41,SKP1
ENSG00000113580.15,1409.9669123093324,1.1685612220169392,0.1228134003372701,9.514932562797194,1.8183079196053272e-21,1.7685673325907827e-20,NR3C1
ENSG00000113594.10,2438.3411854073947,1.3577871793172136,0.10731717858518852,12.652095379486708,1.0893029956820297e-36,1.6862230136881389e-35,LIFR
ENSG00000113643.9,4106.7007896675395,3.0715561963278204,0.1049409714456339,29.269370713983545,2.545862887419883e-188,2.583662478765304e-186,RARS
ENSG00000113719.16,2236.50753086999,1.8630223024587993,0.10383595377202492,17.94197707808533,5.544679949518952e-72,1.7219567254014355e-70,ERGIC1
ENSG00000113732.9,780.4789083319615,1.4498780619588334,0.1728870813357764,8.386271841462355,5.0180221792366844e-17,4.131725742628929e-16,ATP6V0E1
ENSG00000113734.17,195.27627709631756,2.568317346372285,0.2466904435742429,10.411093794962248,2.206714697491321e-25,2.4550213531584973e-24,BNIP1
ENSG00000113811.11,890.1257393108208,2.9198413616777064,0.13366852953570982,21.843895282005512,8.884796749113125e-106,4.508356696185572e-104,SELENOK
ENSG00000113838.13,289.35722056536764,1.0359126303684387,0.22665460577006552,4.570445973726834,4.866873826990397e-6,1.9591833888992674e-5,TBCCD1
ENSG00000113845.10,703.5676794578351,1.915089003421065,0.15067556578640395,12.710017005251364,5.202312714238007e-37,8.120273099001953e-36,TIMMDC1
ENSG00000114026.21,612.2859128382063,1.4918091652090957,0.14915975184463123,10.001418926755816,1.502288657652142e-23,1.5692783612278377e-22,OGG1
ENSG00000114107.9,905.166370791622,2.4335031607747912,0.14132231919741353,17.21952466245211,1.8953841172979375e-66,5.4352499716154846e-65,CEP70
ENSG00000114115.10,76.46691710433952,1.5427489140198716,0.3791604361799265,4.06885520431192,4.724469466068946e-5,1.6868356216478487e-4,RBP1
ENSG00000114125.14,2461.1120642927804,4.069454358442806,0.10487753294580604,38.80196495988934,0,0,RNF7
ENSG00000114315.4,355.7613989226474,1.572654014498542,0.2142767939264985,7.339357592955192,2.146214844409706e-13,1.4767497129840905e-12,HES1
ENSG00000114349.10,149.37571073001055,2.633420554842045,0.28557720483745463,9.22139621172124,2.932564305135703e-20,2.730796583737253e-19,GNAT1
ENSG00000114353.17,777.4851154010473,1.8945474974489656,0.17072789353074885,11.096883223172604,1.2989499075689507e-28,1.6142782205396117e-27,GNAI2
ENSG00000114383.10,1174.4374457974209,3.9156279546277624,0.13229194836810582,29.598384504342054,1.5675374064918835e-192,1.6408718487955947e-190,TUSC2
ENSG00000114391.13,7889.907638880248,3.701249869440261,0.09426692590699023,39.26350449883292,0,0,RPL24
ENSG00000114446.5,215.46081314311868,2.012602028382987,0.23344878955554144,8.62117140215094,6.627262226998738e-18,5.670390870302607e-17,IFT57
ENSG00000114650.20,1602.3541452558845,1.291960346176677,0.1154010169436378,11.195398276322594,4.294679592314222e-29,5.418209761260143e-28,SCAP
ENSG00000114670.14,66.33642848643073,1.1388120382968643,0.42226779508131224,2.6968953151579407,0.006998926907466428,0.01692519174117366,NEK11
ENSG00000114738.11,667.2458882023027,1.7716440582581972,0.15764190884451948,11.238407801859026,2.641026274057177e-29,3.3574116599882704e-28,MAPKAPK3
ENSG00000114779.19,397.85769130144564,1.4742703971185487,0.19040818017635597,7.742684141789917,9.733964704184034e-15,7.174185999848882e-14,ABHD14B
ENSG00000114796.16,343.11509285231654,1.6024725293043374,0.19235674745621192,8.330732092822084,8.034395897390439e-17,6.550483234642564e-16,KLHL24
ENSG00000114854.8,35.10564676494556,1.5404988968025877,0.5404422315062382,2.8504413737415453,0.004365859806759533,0.011086099312533241,TNNC1
ENSG00000114904.13,1390.52596808183,2.0731147782737693,0.11341764303033573,18.27859160959001,1.2254993755118614e-74,3.940816359191634e-73,NEK4
ENSG00000114942.14,21996.65456810829,3.828697719363309,0.08807279343719328,43.47196869704877,0,0,EEF1B2
ENSG00000115073.8,1936.967125111977,2.3504094276820604,0.11608650449358415,20.247051437507643,3.771498172041543e-91,1.5446116590229784e-89,ACTR1B
ENSG00000115109.14,5677.600349539504,2.5386595081935797,0.11242557479270335,22.580800790874356,6.692518635445134e-113,3.6966904595563916e-111,EPB41L5
ENSG00000115128.7,439.42088809167,1.5193598205264152,0.168274748543903,9.029042287530224,1.73180740557578e-19,1.5692145916503541e-18,SF3B6
ENSG00000115129.14,427.800238557953,1.7995731448039614,0.19343264854942088,9.303357826608993,1.3607882483196867e-20,1.2847454613117242e-19,TP53I3
ENSG00000115155.17,9.82325209735855,2.6742488178020563,1.1045729345054498,2.421070383187867,0.015474880744044997,0.034284539311420045,OTOF
ENSG00000115163.15,424.5861545552418,2.7547261087093045,0.20171848647755244,13.656289796799832,1.8518123204219502e-42,3.325708293268887e-41,CENPA
ENSG00000115207.13,1231.4793079928695,1.0389790196823228,0.12755800561766437,8.145149452998691,3.7881373387088224e-16,2.9931183860191273e-15,GTF3C2
ENSG00000115226.10,330.89703943140074,3.772540804746753,0.21743359148199223,17.350312704829665,1.961734685340386e-67,5.707523130196354e-66,FNDC4
ENSG00000115241.11,2359.7190480878266,1.4768481685555799,0.09975341626562488,14.804988378773983,1.3601053791327204e-49,2.835573456857617e-48,PPM1G
ENSG00000115255.11,530.9782387643626,2.152187082664007,0.1993334088355207,10.796921074278506,3.5593970222567615e-27,4.183793798677775e-26,REEP6
ENSG00000115268.9,3134.7098175822657,3.348962703835455,0.10305920513437918,32.495522350174674,1.2334703788372259e-231,1.6485551875727175e-229,RPS15
ENSG00000115289.14,456.20326333671596,2.5165816134766965,0.17421618917153667,14.44516508737785,2.689121980042273e-47,5.352854643517658e-46,PCGF1
ENSG00000115307.17,2389.1313871017965,1.2102559683379401,0.11754129497546487,10.296432148297876,7.3123249087875165e-25,8.030681699166569e-24,AUP1
ENSG00000115350.12,760.4084540224859,2.367488432124751,0.15826108560249894,14.959384507642783,1.3527131111496022e-50,2.8721649022409074e-49,POLE4
ENSG00000115392.11,1219.5807947316046,1.5257248926099558,0.12930829159153637,11.799126520281236,3.943838646822912e-32,5.413601164996989e-31,FANCL
ENSG00000115484.15,2891.7477826820304,1.2242993934007793,0.09435999750945685,12.974771361964892,1.70103172940255e-38,2.760189046875531e-37,CCT4
ENSG00000115514.12,490.16941523965465,1.1444647976565332,0.17402765665819114,6.576338609812945,4.821738209170376e-11,2.892270056224058e-10,TXNDC9
ENSG00000115520.8,423.15185131544786,1.4655512673863176,0.1738454060432107,8.430198420210441,3.4507959896148856e-17,2.8617709234651097e-16,COQ10B
ENSG00000115539.14,129.29868996473323,1.11085475759302,0.29043005517460413,3.8248615726949593,1.308455847277052e-4,4.404874750453209e-4,PDCL3
ENSG00000115541.11,2241.0153703198284,1.7968748663441112,0.10803120231460026,16.63292482028839,4.024592628277391e-62,1.0587720044408482e-60,HSPE1
ENSG00000115561.16,1327.913125356736,2.1270410408420384,0.12966244168913496,16.40444999440631,1.7772898990611005e-60,4.543851835874571e-59,CHMP3
ENSG00000115652.14,2520.855353374744,2.48863083631087,0.10814180601588745,23.01266205916015,3.481394621814713e-117,2.0159766380636147e-115,UXS1
ENSG00000115661.14,743.6617632906663,2.6212102570315916,0.14447928038911345,18.142464787837497,1.4727559409508123e-73,4.665753159807981e-72,STK16
ENSG00000115685.15,457.23295821538727,2.0686756571185803,0.1661739936542649,12.448853226832748,1.4186891177917993e-35,2.138605982298635e-34,PPP1R7
ENSG00000115694.15,2327.138355974633,1.778863734360498,0.09917000331455024,17.937518149699436,6.007916278509857e-72,1.8638859849329334e-70,STK25
ENSG00000115738.10,1708.8812604539678,1.2061074431016698,0.10927895035118688,11.036960359022796,2.5346293626473637e-28,3.1137354886720056e-27,ID2
ENSG00000115756.13,929.6692813278113,3.2053872749723387,0.15433836974628193,20.76857025405737,8.3301084225344e-96,3.727754648039385e-94,HPCAL1
ENSG00000115758.13,22428.7945783897,4.37028264963271,0.08635679379605345,50.60728238653569,0,0,ODC1
ENSG00000115761.16,995.0876078119613,1.0502686876738356,0.12864595218281888,8.164024361849316,3.2404350677711744e-16,2.568497353956405e-15,NOL10
ENSG00000115825.10,1736.8099574919531,1.3436963159970001,0.10503649981733397,12.792660821083954,1.8019693339662973e-37,2.8348585349596954e-36,PRKD3
ENSG00000115944.15,1511.1598986419922,2.219042776049291,0.10962789703517835,20.241588464815898,4.213674347605026e-91,1.7209956701036735e-89,COX7A2L
ENSG00000115946.8,521.975672456468,1.1295156641296025,0.15977829325517337,7.069268554056422,1.5575246850996861e-12,1.0221213069380624e-11,PNO1
ENSG00000115998.7,455.850284471349,3.443302969866234,0.18505789854947982,18.606625260826583,2.8394870296350633e-77,9.498163429409444e-76,C2orf42
ENSG00000116014.10,93.97009939407283,1.147603036771829,0.33156150305908405,3.4612071250241825,5.377588942308e-4,0.0016354556862537273,KISS1R
ENSG00000116030.16,999.9435128904518,1.5025519958245772,0.1286748955681482,11.677118440160712,1.6685647109825631e-31,2.2644374577242056e-30,SUMO1
ENSG00000116035.4,58.1452409816449,1.3564592029154685,0.4404734927850936,3.0795478618670997,0.002073150568560298,0.005641849079316262,VAX2
ENSG00000116044.16,2061.5890028369035,1.2736659644012416,0.11455742683402786,11.118143970242485,1.0237966172281132e-28,1.2771009636073024e-27,NFE2L2
ENSG00000116096.6,746.9348751639584,1.7181619509041028,0.1389307252980603,12.367040819933667,3.940737434937668e-35,5.857884673642696e-34,SPR
ENSG00000116157.6,141.66099535590155,1.5944123498135943,0.2763157700167596,5.770254624688584,7.915184188923432e-9,4.0631821716047615e-8,GPX7
ENSG00000116205.14,380.31261583382013,1.00961617973319,0.17704282976880878,5.702666304258672,1.1794774302670265e-8,5.981906709695788e-8,TCEANC2
ENSG00000116212.15,348.8990018861944,1.498237646290729,0.18351797861551813,8.163982938312722,3.2415470967968874e-16,2.568698702591456e-15,LRRC42
ENSG00000116221.15,1705.9795155302465,2.833149165345695,0.1072583963570765,26.414241323483807,9.401875172546285e-154,7.387751677577183e-152,MRPL37
ENSG00000116237.16,1661.7510869540001,1.0786434581632054,0.13031113460181182,8.277446600854077,1.2584453537931005e-16,1.0152340878970047e-15,ICMT
ENSG00000116251.11,9152.399126687858,3.343875584365279,0.0920212916142726,36.338064003511995,4.0561371818135502e-289,7.228133032686552e-287,RPL22
ENSG00000116288.13,1674.9098704964065,2.3471075200731795,0.10770884014621931,21.79122453539451,2.810346455916963e-105,1.4046102203212358e-103,PARK7
ENSG00000116353.16,535.9986545868541,2.867805586121729,0.16236855591593857,17.662321192327713,8.180524840985606e-70,2.481342985708481e-68,MECR
