gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_name
ENSG00000258053.1,6.02132851984465,-5.298463115416041,1.912046716576191,-2.7710950101176093,0.005586812257862799,0.01383211920078535,AC025575.2
ENSG00000259423.3,6.02132851984465,-5.298463115416041,1.912046716576191,-2.7710950101176093,0.005586812257862799,0.01383211920078535,AC113146.1
ENSG00000259460.1,6.02132851984465,-5.298463115416041,1.912046716576191,-2.7710950101176093,0.005586812257862799,0.01383211920078535,AC078909.1
ENSG00000231401.2,6.008228650553346,-5.29551746248043,1.9130659146707476,-2.7680789364708467,0.0056387796434678485,0.0139469437473243,AC023481.1
ENSG00000288076.1,16.63358756440279,-5.295167087481329,1.5962358029832713,-3.3172837481686424,9.089725125429759e-4,0.0026564641820101148,AC018398.1
ENSG00000270751.1,5.995128781262043,-5.292564880884553,1.9150689021292475,-2.76364201569984,0.005716021223251119,0.014119327011690759,FBXW7-AS1
ENSG00000248360.7,784.0080439756945,-5.292509113919984,0.24711023461706982,-21.417603856519463,9.158012763034456e-102,4.422138485479445e-100,LINC00504
ENSG00000250333.2,149.3285187154491,-5.289775791554243,0.5454538688776287,-9.697934313746691,3.0766427836534957e-22,3.0713081579532633e-21,AC093725.2
ENSG00000260281.6,5.98202891197074,-5.2896039839891875,1.9180736772630427,-2.757768925507118,0.0058197321033495765,0.014349459702691454,ITFG1-AS1
ENSG00000270108.1,5.946356375227541,-5.279341789903981,1.9347421081420793,-2.72870568521078,0.006358342380653793,0.015526858989047269,AL049840.6
ENSG00000287144.1,5.946356375227541,-5.279341789903981,1.9347421081420793,-2.72870568521078,0.006358342380653793,0.015526858989047269,AC097511.1
ENSG00000270137.1,5.9201566366449345,-5.273333756211877,1.926730049783759,-2.736934401788001,0.0062014657760478716,0.015196903784616335,AF230666.2
ENSG00000283045.1,5.9201566366449345,-5.273333756211877,1.926730049783759,-2.736934401788001,0.0062014657760478716,0.015196903784616335,AC103703.1
ENSG00000285532.2,16.492740307665947,-5.264746838265446,1.596297176106765,-3.2980994498190634,9.73416514068199e-4,0.0028342874536251453,LINC02788
ENSG00000285220.1,5.867757159479723,-5.26129337948509,1.9229656946323486,-2.7360308060466965,0.006218520417947777,0.015231126914220775,AC015908.7
ENSG00000224559.2,81.39345638389561,-5.259193684704189,0.728527963727208,-7.218931800225937,5.239752344338513e-13,3.537837295552693e-12,LINC01087
ENSG00000222007.6,5.841557420897116,-5.255239262813013,1.9272063668438901,-2.7268689815607607,0.006393842122836664,0.01560092823066675,AC064874.1
ENSG00000250267.2,16.111001207982202,-5.247732099740936,1.6011534956151376,-3.2774697204935,0.0010474196399204263,0.0030334152678702913,AC021237.1
ENSG00000228689.8,5.779685145571311,-5.238579446001769,1.9395154501369352,-2.7009733001260243,0.006913688845707366,0.01675018343147909,AL355997.1
ENSG00000274363.1,5.7534854069887045,-5.232415088627437,1.9343984059056203,-2.7049314518938496,0.006831848572469222,0.016586804197760405,AC087742.1
ENSG00000232436.1,15.93485718016538,-5.23106224089137,1.6121336078782453,-3.2448068915181625,0.0011753029673711548,0.0033690367902295703,AL360013.2
ENSG00000227060.7,16.09389850189697,-5.228919546207652,1.600577590916147,-3.2668953856930454,0.001087338529749854,0.003136706581581338,LINC00629
ENSG00000274093.1,16.09389850189697,-5.228919546207652,1.600577590916147,-3.2668953856930454,0.001087338529749854,0.003136706581581338,AC009032.1
ENSG00000270207.2,47.744542155406286,-5.227612408166152,0.9427201332500125,-5.545243199743749,2.9354587141388908e-8,1.449237516225101e-7,AC077690.1
ENSG00000230115.1,5.727285668406099,-5.226237698141243,1.9335340300691677,-2.7029458064176333,0.006872795097434607,0.016663244219873443,TPRG1-AS2
ENSG00000259204.1,5.727285668406099,-5.226237698141243,1.9335340300691677,-2.7029458064176333,0.006872795097434607,0.016663244219873443,AC073964.1
ENSG00000260137.1,5.727285668406099,-5.226237698141243,1.9335340300691677,-2.7029458064176333,0.006872795097434607,0.016663244219873443,AL132657.2
ENSG00000285634.2,191.52804607553787,-5.223965950622304,0.47638152941721645,-10.965928836521154,5.572539234310808e-28,6.751545107114406e-27,AL583827.1
ENSG00000227355.3,5.714185799114795,-5.22314042149633,1.934696630010267,-2.69972063861434,0.006939772215989672,0.016805217229013895,AL359644.1
ENSG00000267522.1,5.714185799114795,-5.22314042149633,1.934696630010267,-2.69972063861434,0.006939772215989672,0.016805217229013895,LINC01864
ENSG00000263624.1,5.6879860605321895,-5.216921152297849,1.9402803196824592,-2.688746105073949,0.007172094615560552,0.01730202809030232,AC055811.1
ENSG00000267743.5,5.6879860605321895,-5.216921152297849,1.9402803196824592,-2.688746105073949,0.007172094615560552,0.01730202809030232,AC107896.1
ENSG00000231427.6,381.9966922719536,-5.2134463007456615,0.35110909052302436,-14.848508459235646,7.113375348642637e-50,1.4946279052765555e-48,LINC01445
ENSG00000226272.5,5.661786321949583,-5.2106584929040745,1.9504036393025397,-2.6715795581510475,0.00754951739445955,0.018124895890563753,ARHGAP26-AS1
ENSG00000277911.1,5.665413393080293,-5.2092935437889585,1.964345273605851,-2.6519235766665994,0.008003465491948539,0.019096815963812495,AC243773.2
ENSG00000233056.2,15.63718725759612,-5.203925797382511,1.606036689181889,-3.2402284657851608,0.0011943396351105624,0.0034183690244684534,ERVH48-1
ENSG00000284624.1,314.852154057098,-5.202762187413035,0.37310521959593845,-13.944490492648342,3.398664176638683e-44,6.3752636666797544e-43,AC092902.4
ENSG00000281392.2,1223.2499155767368,-5.200998899495814,0.19892393199723676,-26.145667076237267,1.1039317696034673e-150,8.430997275099134e-149,AC107204.1
ENSG00000224388.1,5.626113785206384,-5.199807413587637,1.9494601660924764,-2.667306315886515,0.0076461946957813946,0.0183290717273043,BACE2-IT1
ENSG00000266846.2,15.562215112979011,-5.196424671002129,1.6087431105647363,-3.2301146384881587,0.0012374059146192764,0.003531861003728394,AP001021.3
ENSG00000242339.2,15.71541070768072,-5.191783066612413,1.6146949011074128,-3.2153337841419525,0.001302929254407665,0.003700511907642223,LINC02025
ENSG00000249279.6,15.685583897967401,-5.190456389429646,1.6038608202052471,-3.2362261887321493,0.0012112136626618076,0.0034626923828083647,LINC02057
ENSG00000255959.1,5.586814177332474,-5.190309162374401,1.944832693859033,-2.6687689788243603,0.007612979391823564,0.018258221343620432,AP000777.2
ENSG00000229855.9,5.573714308041171,-5.187133560042705,1.9455159112120113,-2.6661995053082044,0.007671415298322415,0.01837628670196643,AC008568.1
ENSG00000256458.1,5.573714308041171,-5.187133560042705,1.9455159112120113,-2.6661995053082044,0.007671415298322415,0.01837628670196643,AC080075.1
ENSG00000259212.1,5.573714308041171,-5.187133560042705,1.9455159112120113,-2.6661995053082044,0.007671415298322415,0.01837628670196643,AC103739.1
ENSG00000279932.1,15.620084551510887,-5.184493606959405,1.6080674318439538,-3.22405236515138,0.0012639028543899487,0.0035982049880873223,AP006248.4
ENSG00000278475.1,5.534414700167261,-5.177556038161593,1.9543923339208715,-2.6491896986591534,0.008068502838993867,0.019235155015833887,AC009464.1
ENSG00000270171.1,5.511842032715366,-5.169706755911036,1.9738430255642498,-2.6191073398216176,0.008816020204591962,0.02083141380308399,AL359881.3
ENSG00000286828.1,183.50919851203963,-5.169130122272414,0.4805929636633155,-10.755734089135986,5.568882659260484e-27,6.502387248554616e-26,AC008883.3
ENSG00000261544.1,5.495115092293352,-5.167868515942721,1.9742474700695283,-2.6176396800755284,0.008854024289663925,0.020909661527487466,AC011939.2
ENSG00000272167.2,76.30081016850194,-5.163316265972678,0.7412067336063344,-6.966094656008602,3.2585994223611213e-12,2.10068797387268e-11,AL606537.1
ENSG00000287277.1,2060.1636656744377,-5.161950908596607,0.15910293457996924,-32.44409615840289,6.561446658722146e-231,8.61563991529928e-229,AL392086.3
ENSG00000279342.2,166.05247912884275,-5.15557886661424,0.5038262516298,-10.23285080905717,1.4129754026969632e-24,1.5360079014503154e-23,AP000866.6
ENSG00000286803.1,5.44634268625885,-5.153463376497409,1.9569313569873603,-2.6334410545861036,0.008452450597931004,0.020064182207489567,AL109824.1
ENSG00000287197.1,15.290369163329135,-5.152085170502142,1.6083331031760173,-3.203369476340557,0.0013582959537410723,0.003840977552146088,AC096675.1
ENSG00000236673.5,60.36632875399979,-5.151906738779357,0.8245284160142949,-6.248307079194755,4.1492530506699507e-10,2.34776673277182e-9,AL117378.1
ENSG00000267776.1,5.4201429476762435,-5.146939674480769,1.9584186688627385,-2.628109993186297,0.008586074795540586,0.02033622683772896,AC006116.10
ENSG00000285572.2,241.454116746285,-5.1461581031187,0.4158313637172723,-12.375589126118976,3.5428512954706704e-35,5.2690453096771455e-34,AL136441.1
ENSG00000238133.6,14.98722927939321,-5.1407976796427866,1.6164134343949572,-3.1803730223060467,0.0014708558358359082,0.004129265004993944,MAP3K20-AS1
ENSG00000175746.6,15.176097410838118,-5.140620785078117,1.6109581508144084,-3.1910331019333515,0.001417650370006484,0.003991124391315978,C15orf54
ENSG00000267364.2,5.393943209093637,-5.140381294132487,1.964671214264216,-2.616407904188487,0.008886033205072039,0.020972019085017477,AC022706.1
ENSG00000287727.1,5.393943209093637,-5.140381294132487,1.964671214264216,-2.616407904188487,0.008886033205072039,0.020972019085017477,AL139423.2
ENSG00000197301.7,451.8636575408288,-5.139034269117323,0.3148279197842967,-16.323311708308193,6.737904337875452e-60,1.702273249513209e-58,HMGA2-AS1
ENSG00000223525.1,225.7470515397752,-5.136309810748013,0.4302764013712354,-11.937233355999204,7.569943791438416e-33,1.0580251037725644e-31,RABGAP1L-IT1
ENSG00000273680.1,14.8991572654848,-5.131893679235399,1.6240066046779376,-3.1600202021672956,0.0015775819984864888,0.004398365605390995,AC009318.2
ENSG00000286830.1,14.869330455771482,-5.129876076040789,1.6159290726692355,-3.1745675987914,0.0015005993317185272,0.00420134132544555,AC105052.5
ENSG00000225767.1,5.341543731928425,-5.127105719939227,1.9927629678199883,-2.572862805428434,0.010086118078356365,0.023429407435586035,AL049637.1
ENSG00000237336.1,5.341543731928425,-5.127105719939227,1.9927629678199883,-2.572862805428434,0.010086118078356365,0.023429407435586035,AL445489.1
ENSG00000249806.1,5.345170803059135,-5.125668185302001,1.9785829596230697,-2.5905753207732403,0.009581565126881702,0.02239988261506984,AC139720.1
ENSG00000284809.1,15.013053252312599,-5.123077687633805,1.6293186132725197,-3.1443068568056183,0.0016648076776501525,0.004619185565661749,AL365394.1
ENSG00000224959.1,59.44674348204618,-5.121488365141756,0.8221750118669797,-6.229194868756684,4.688383321075056e-10,2.644824191941681e-9,AC017002.1
ENSG00000234418.2,5.318971064476529,-5.118993618880324,1.9715559541462326,-2.5964231997143927,0.009419996190775997,0.022087707233666338,AC015983.2
ENSG00000251497.2,5.318971064476529,-5.118993618880324,1.9715559541462326,-2.5964231997143927,0.009419996190775997,0.022087707233666338,PITPNM2-AS1
ENSG00000254988.1,5.318971064476529,-5.118993618880324,1.9715559541462326,-2.5964231997143927,0.009419996190775997,0.022087707233666338,AP002498.1
ENSG00000270077.1,5.318971064476529,-5.118993618880324,1.9715559541462326,-2.5964231997143927,0.009419996190775997,0.022087707233666338,AP003117.1
ENSG00000259476.1,5.2927713258939235,-5.1123065454074315,1.9694881522222631,-2.5957538965842386,0.009438364152686105,0.0221131060891515,AC018904.2
ENSG00000259774.1,5.2927713258939235,-5.1123065454074315,1.9694881522222631,-2.5957538965842386,0.009438364152686105,0.0221131060891515,AC243562.3
ENSG00000279440.1,5.2927713258939235,-5.1123065454074315,1.9694881522222631,-2.5957538965842386,0.009438364152686105,0.0221131060891515,AL008638.3
ENSG00000273373.1,176.38163524469564,-5.1108026303361,0.4810380884059119,-10.624527981292571,2.2916855039703545e-26,2.622648341661486e-25,AL355488.1
ENSG00000261364.1,5.276044385471909,-5.11006580092337,2.067556851273927,-2.471547903398544,0.013452952618453291,0.030302798547231554,AC063923.2
ENSG00000225431.1,14.666986689372052,-5.109024446548328,1.6186709183986403,-3.156308294957639,0.0015977988034010656,0.004450586209175763,LINC01671
ENSG00000272181.1,5.279671456602619,-5.108954074244186,1.970294483666915,-2.592990091885103,0.009514551162455679,0.022258860100148322,AC012557.2
ENSG00000248572.6,5.266571587311317,-5.105593306021072,1.9723404037354362,-2.58859641893029,0.009636796405518655,0.022516958347219646,EGFLAM-AS2
ENSG00000237280.1,5.2534717180200134,-5.102222447437291,1.9756498754523633,-2.582553979241407,0.009807201902388096,0.02285954613466948,AL136982.3
ENSG00000264701.1,5.2534717180200134,-5.102222447437291,1.9756498754523633,-2.582553979241407,0.009807201902388096,0.02285954613466948,AC018521.4
ENSG00000275549.1,5.24037184872871,-5.098839648684444,1.9802597867795955,-2.574833707539176,0.010028829070223687,0.02331079850189105,STPG3-AS1
ENSG00000286316.1,14.715383329743338,-5.094727756150324,1.615596698926955,-3.153465069304817,0.0016134453644949898,0.004489156814335595,Z93020.1
ENSG00000228839.5,5.217799181276815,-5.090554824487372,2.00129737168367,-2.543627397164242,0.010970804234635543,0.02526491824434761,PIK3IP1-AS1
ENSG00000249731.1,203.78718005929326,-5.090205431070565,0.444311679267593,-11.456384489962769,2.184446119938963e-30,2.857053208332577e-29,AC126768.2
ENSG00000287679.1,436.73950232111645,-5.0890282365173105,0.3086308442085635,-16.48904615987862,4.39838154138114e-61,1.1420533095044974e-59,AL355347.1
ENSG00000286647.1,14.434816113259307,-5.086028812756843,1.6211711079471094,-3.1372560168539434,0.0017053714362760199,0.004717306667211631,AC008459.1
ENSG00000273691.1,14.61058437541291,-5.08468330501485,1.618961597558012,-3.140706557020511,0.0016854081011525917,0.004669419556941171,AC087284.1
ENSG00000224707.1,14.4086163746767,-5.083562797448553,1.6230169894613091,-3.1321685666000474,0.0017352021833198315,0.004792737610870848,E2F3-IT1
ENSG00000254254.6,288.66305485516267,-5.083192733563037,0.37856762279581263,-13.427436546269965,4.176191430619417e-41,7.243732274037318e-40,AC012349.1
ENSG00000265992.1,28.60541618479338,-5.081011865197515,1.1733786776340567,-4.330240494434941,1.4894658205317088e-5,5.6949716136753895e-5,ESRG
ENSG00000225303.2,5.178499573402905,-5.0802593436822825,1.9862110352903424,-2.5577641315136765,0.010534752010823881,0.024360037514485622,AL117341.1
ENSG00000257642.1,14.578538909800422,-5.079037394544655,1.6369025888311677,-3.102834236563428,0.0019167696875705838,0.005250160192725356,AC011313.1
ENSG00000287110.1,14.48321275363059,-5.071511868190989,1.619309043573279,-3.1318986874795938,0.0017367979678924632,0.004796702727192303,AC112484.5
ENSG00000271862.1,28.983152447683196,-5.0663588749844815,1.1639636209328696,-4.352678025215256,1.344845871607843e-5,5.167093904542557e-5,AC104118.1
ENSG00000234111.6,5.113000226946389,-5.063026124890474,1.9873939864099737,-2.547570416088618,0.010847595834212012,0.0250196705766286,LINC02433
ENSG00000272479.1,5.099900357655086,-5.05955199422801,1.9915867391330355,-2.5404627851812775,0.011070587454805318,0.025471199448352414,AC010857.1
ENSG00000286327.1,42.895382204521916,-5.057947215863398,0.9507082085459831,-5.320188855420784,1.0365958982701725e-7,4.889492358974701e-7,AL035427.2
ENSG00000286293.1,569.4943688686383,-5.056076587635378,0.2706146389125393,-18.683677305681403,6.722447875398502e-78,2.2638542687703082e-76,AP005901.5
ENSG00000274364.1,5.086800488363783,-5.056064163778745,1.997179698379475,-2.5316020225327094,0.011354278097023102,0.02605782887456325,AL110115.1
ENSG00000231104.8,28.385969712308718,-5.052389188792197,1.1650633948514835,-4.336578774270262,1.4471757738938982e-5,5.541060022871918e-5,AC022395.1
ENSG00000258765.1,56.719539947452226,-5.051096339161559,0.8264181375833031,-6.112034706707302,9.836878284453812e-10,5.419515312476596e-9,AC107958.2
ENSG00000253363.7,28.17999887477858,-5.041776754659755,1.1640179862833107,-4.331356400048474,1.4819358304625873e-5,5.668352484015451e-5,AC090809.1
ENSG00000225213.2,5.038028082329281,-5.040458152663061,2.0020206495194737,-2.517685396438281,0.011812878205941334,0.026996484559501654,AC073367.1
ENSG00000258044.1,13.987201901455828,-5.039530492542537,1.6275222194406822,-3.096443435515389,0.001958572254099641,0.005352906348661224,AC073569.1
ENSG00000286710.1,5.0249282130379775,-5.0369243300196445,1.9988757050559902,-2.5198787084555394,0.011739527933288087,0.02684524803443162,AC188617.1
ENSG00000228470.1,5.011828343746675,-5.033387020137873,1.9971064327711598,-2.520339896534011,0.01172415606375061,0.02681214454484499,AL929236.1
ENSG00000229246.2,5.011828343746675,-5.033387020137873,1.9971064327711598,-2.520339896534011,0.01172415606375061,0.02681214454484499,LINC00377
ENSG00000272144.1,5.011828343746675,-5.033387020137873,1.9971064327711598,-2.520339896534011,0.01172415606375061,0.02681214454484499,AC025171.4
ENSG00000271947.1,4.998728474455372,-5.029844252990915,1.9966977736390787,-2.5190814150224545,0.011766144708957914,0.02690405867996502,AC017076.1
ENSG00000267160.1,27.876483225179435,-5.025147898658214,1.1722269336094322,-4.286838797659392,1.8123370961979253e-5,6.855919634315578e-5,AC091152.2
ENSG00000267764.1,4.972528735872765,-5.022734497739031,1.9999774437076432,-2.5113955727558968,0.012025485933945526,0.027427929139910188,AC093567.1
ENSG00000286855.1,41.57326934632742,-5.022566880001895,0.9644449574181345,-5.2077278660334825,1.9116700945315364e-7,8.804858352320791e-7,AC074024.1
ENSG00000236581.9,597.9636796965772,-5.021104655906623,0.2700149429854442,-18.595654745586792,3.4843235359474935e-77,1.164215156464242e-75,STARD13-AS
ENSG00000250107.1,4.959428866581462,-5.019163516457295,2.003710323893418,-2.5049346986966343,0.01224740029947077,0.02787885265857329,CACNA1G-AS1
ENSG00000261826.1,96.9463395872385,-5.018574657040015,0.6299537361780669,-7.966576541775493,1.6313046305257887e-15,1.2490536580225335e-14,AC121333.1
ENSG00000236671.9,825.7898922179467,-5.015863145605832,0.23197677353820867,-21.622264458211692,1.1090035539038573e-103,5.478770362503908e-102,PRKG1-AS1
ENSG00000274976.1,4.946328997290159,-5.01557903025046,2.008895408471973,-2.496684998680674,0.012536026005440022,0.028447172481684484,AC087588.2
ENSG00000287524.1,4.946328997290159,-5.01557903025046,2.008895408471973,-2.496684998680674,0.012536026005440022,0.028447172481684484,AC007736.1
ENSG00000267098.2,13.934426658627398,-5.013492381888986,1.6252148339267125,-3.0848182512436164,0.00203676574283402,0.005551915943636973,AC113137.1
ENSG00000287424.1,68.60914228096429,-5.005936795075586,0.741871992303354,-6.747709641299737,1.501971344674001e-11,9.305881232791855e-11,AC080079.2
ENSG00000275582.1,13.807055036845076,-4.999597878071459,1.626905478938125,-3.0730721254529656,0.0021186727385280194,0.005757881667216035,AL031670.1
ENSG00000249388.3,4.897556591255657,-4.9995299867190015,2.019120584021851,-2.47609282292617,0.013282903936582338,0.029955825088768515,AC023794.3
ENSG00000214955.5,4.884456721964353,-4.9958904691096055,2.015088646967392,-2.479241038168803,0.013166229782480084,0.029726288629554204,AP000317.1
ENSG00000261770.1,54.26277394727661,-4.994417376803962,0.8316230875461463,-6.005626168389444,1.9059488335467925e-9,1.0264489328786448e-8,AC006504.1
ENSG00000232739.1,4.871356852673051,-4.992248316849725,2.0125274349946753,-2.48058646557677,0.013116644704344925,0.029645637109971187,AL607028.1
ENSG00000248192.1,4.858256983381748,-4.988601373082594,2.011409463956386,-2.4801520836389797,0.013132635559511238,0.029666101515177505,ATG10-AS1
ENSG00000285373.2,4.858256983381748,-4.988601373082594,2.011409463956386,-2.4801520836389797,0.013132635559511238,0.029666101515177505,LINC02478
ENSG00000285889.1,4.815330304377128,-4.978481004092755,2.185186711284868,-2.2782863260071067,0.022709523823752492,0.04805808469891158,AL355312.5
ENSG00000251405.3,4.818957375507837,-4.977610908777485,2.0167084631139156,-2.4681856598607035,0.013579986500664307,0.03055675579533168,AC016571.1
ENSG00000285079.1,4.805857506216535,-4.973923778338392,2.0214426758433124,-2.460581166994188,0.013871219195212994,0.031148856905662062,AL513493.1
ENSG00000286696.1,26.88955571653336,-4.971868562771318,1.171127157636738,-4.245370394111807,2.1823262312290678e-5,8.17498532414112e-5,AC090826.3
ENSG00000225752.1,13.552311793280435,-4.971347857492536,1.6318059269926337,-3.0465313155557485,0.002314983634483923,0.006242657183316491,AL023581.1
ENSG00000244468.1,4.7927576369252325,-4.970221087333587,2.0277508874261567,-2.4511004375110077,0.014242020743323012,0.03191449229143745,AC093001.1
ENSG00000241772.2,40.73553459558912,-4.967042343245301,0.9677064199290963,-5.132798792023344,2.8546503460899844e-7,1.2950829225828453e-6,AC092620.1
ENSG00000165511.6,26.38044499506729,-4.961721467479845,1.1843557086758383,-4.1893845160988565,2.797120862966619e-5,1.0314103263393846e-4,C10orf25
ENSG00000229692.3,26.367345125775987,-4.96100117794661,1.1839863463540565,-4.1900830978527885,2.7885231460149812e-5,1.0284933589429162e-4,SOS1-IT1
ENSG00000223462.2,4.757085100182033,-4.957408986277563,2.037671975251491,-2.432878817831175,0.014979313249994991,0.03334205799839034,AL353801.1
ENSG00000227279.1,4.757085100182033,-4.957408986277563,2.037671975251491,-2.432878817831175,0.014979313249994991,0.03334205799839034,AC110015.1
ENSG00000259544.1,4.757085100182033,-4.957408986277563,2.037671975251491,-2.432878817831175,0.014979313249994991,0.03334205799839034,AC021739.4
ENSG00000287841.1,4.757085100182033,-4.957408986277563,2.037671975251491,-2.432878817831175,0.014979313249994991,0.03334205799839034,AC096585.1
ENSG00000261051.1,26.556213257220893,-4.95343701095496,1.171655950366874,-4.227723171980578,2.360679828824449e-5,8.807830597625417e-5,AC107021.2
ENSG00000253138.5,39.9680535594277,-4.952332238996772,0.9586387907704215,-5.1660044290683995,2.391511258237887e-7,1.0934188156555569e-6,LINC00967
ENSG00000258670.1,39.91565408226249,-4.950541232478121,0.9578914476613779,-5.168165186738546,2.3640332626199962e-7,1.0815163174865134e-6,AL049874.3
ENSG00000254698.1,4.730885361599427,-4.949903351910041,2.0291842271606555,-2.4393563115933605,0.014713452724977014,0.03286267887797388,AP000893.2
ENSG00000237646.1,4.717785492308124,-4.946145424284376,2.0272734562384187,-2.4398017983532863,0.014695322086650416,0.03283443187029929,HLCS-IT1
ENSG00000253535.5,4.717785492308124,-4.946145424284376,2.0272734562384187,-2.4398017983532863,0.014695322086650416,0.03283443187029929,AC120193.1
ENSG00000267682.1,4.717785492308124,-4.946145424284376,2.0272734562384187,-2.4398017983532863,0.014695322086650416,0.03283443187029929,AC016590.2
ENSG00000278153.1,4.717785492308124,-4.946145424284376,2.0272734562384187,-2.4398017983532863,0.014695322086650416,0.03283443187029929,AL121782.1
ENSG00000284902.1,13.118173216431478,-4.944500560107906,1.6396537472857575,-3.0155760435963455,0.0025649161376177926,0.006848774467356535,AC074008.1
ENSG00000276672.1,261.88036405090344,-4.938958293043743,0.38991989817194345,-12.666597206757077,9.055821442282669e-37,1.4025513830266867e-35,AL161891.1
ENSG00000215498.9,4.6915857537255174,-4.938608599003798,2.028007840389065,-2.43520192607162,0.014883481426617788,0.03315833211416009,FAM230B
ENSG00000270059.1,4.6915857537255174,-4.938608599003798,2.028007840389065,-2.43520192607162,0.014883481426617788,0.03315833211416009,AC121493.1
ENSG00000272478.1,4.6915857537255174,-4.938608599003798,2.028007840389065,-2.43520192607162,0.014883481426617788,0.03315833211416009,AL020996.3
ENSG00000277558.1,4.6915857537255174,-4.938608599003798,2.028007840389065,-2.43520192607162,0.014883481426617788,0.03315833211416009,AL109923.1
ENSG00000284994.1,4.6915857537255174,-4.938608599003798,2.028007840389065,-2.43520192607162,0.014883481426617788,0.03315833211416009,AL590282.2
ENSG00000287106.1,25.88405837722931,-4.9338156653108936,1.192726088768678,-4.13658736215317,3.5250918424261965e-5,1.2827786505233434e-4,AC106743.1
ENSG00000286520.1,4.665386015142911,-4.931028912273875,2.034904000120556,-2.4232243447267,0.015383423218420917,0.0341096818481029,AC079851.1
ENSG00000233334.3,4.652286145851608,-4.9272171841533305,2.040772486202662,-2.414388285546508,0.01576165557026003,0.03486828082926511,FAM53B-AS1
ENSG00000241599.1,4.655913216982318,-4.9256561122033515,2.0880808305206386,-2.35893938596965,0.018327249035877447,0.039794109489128156,AL627309.4
ENSG00000268081.1,4.639186276560305,-4.923387867090984,2.048363360775136,-2.4035715348998865,0.016235790127043792,0.03579549928738766,AC123912.1
ENSG00000272033.1,26.020527031509005,-4.92284232368524,1.1761365903253966,-4.185604260745989,2.8440848414346703e-5,1.0474377166056238e-4,AL136984.1
ENSG00000267503.1,4.6260864072690016,-4.919538474501908,2.0577684360099298,-2.390715295468828,0.01681558686389445,0.03686862561363147,AP005131.3
ENSG00000233340.1,13.078497842894349,-4.918252861611912,1.6376489658077034,-3.00323998872749,0.0026712169545820143,0.007109155763736896,AL139120.1
ENSG00000288091.1,102.66179357186742,-4.917681051347033,0.6014785975331904,-8.175986762481052,2.9345421390464775e-16,2.332828533159146e-15,AC062022.2
ENSG00000227945.1,38.30934693645326,-4.91447121356669,0.9743077282169107,-5.044064694591624,4.5574509510963024e-7,2.0303715263976357e-6,AL590006.1
ENSG00000286974.1,4.616613609108409,-4.914024611085106,2.0578384672162615,-2.387954491750048,0.01694243957326914,0.0371156707115858,AL662884.5
ENSG00000273368.1,4.603513739817106,-4.910153008064508,2.051683550727076,-2.3932311619520696,0.016700715321831903,0.03667737788328958,AC006566.1
ENSG00000286118.1,63.61116533783535,-4.910095794677058,0.7624746574548097,-6.439683924797289,1.1972255678442246e-10,7.012823136396086e-10,AC234031.1
ENSG00000235731.3,4.590413870525802,-4.9062795921274995,2.0472233725920637,-2.3965531352426295,0.01655009370049035,0.03639999303594477,LINC02250
ENSG00000271564.2,4.590413870525802,-4.9062795921274995,2.0472233725920637,-2.3965531352426295,0.01655009370049035,0.03639999303594477,LINC02333
ENSG00000253819.2,51.08070205861776,-4.904713422451244,0.8377221925205222,-5.854820925412084,4.7752426294239345e-9,2.491047461921829e-8,LINC01151
ENSG00000265474.1,4.564214131943197,-4.898521237270281,2.043236708270405,-2.39743208285293,0.016510441465652337,0.03632345654017487,AC010761.4
ENSG00000267501.1,4.564214131943197,-4.898521237270281,2.043236708270405,-2.39743208285293,0.016510441465652337,0.03632345654017487,AC104365.2
ENSG00000225342.2,4.551114262651893,-4.894631410788202,2.0436580391815204,-2.3950344514332196,0.016618803681771616,0.03651891842519661,AC079630.1
ENSG00000286834.1,2857.267079337543,-4.890935058868224,0.15359656052835044,-31.8427381579646,1.6591732342557052e-222,2.052575549055674e-220,AL360020.1
ENSG00000259118.5,12.647986337176103,-4.889574420333514,1.651354660201322,-2.9609474803779645,0.0030669423317999994,0.008061292320406355,AL139022.1
ENSG00000257748.2,4.5249145240692865,-4.886818567237074,2.049372830543473,-2.384543453687311,0.017100328341152823,0.03742048314285748,LINC02281
ENSG00000287927.1,4.5249145240692865,-4.886818567237074,2.049372830543473,-2.384543453687311,0.017100328341152823,0.03742048314285748,AC100801.2
ENSG00000267758.1,12.797554860747102,-4.8855229953433845,1.6423909662887026,-2.9746406888629937,0.0029333191130196273,0.007741158457708758,AC099811.4
ENSG00000286977.1,12.59558686001089,-4.88372027552161,1.6478929682461307,-2.9636149735619077,0.0030404845493738663,0.007999475036396414,Z83745.1
ENSG00000256389.2,4.511814654777984,-4.88289064035781,2.0547526916817533,-2.376388487103677,0.01748304498331147,0.0381659180917587,AC048352.1
ENSG00000261618.2,177.82983972972733,-4.880773613934036,0.45844599298338823,-10.646343710350394,1.8134866520670472e-26,2.0809568183052225e-25,LINC02605
ENSG00000281852.1,138.7112123750977,-4.878286110133136,0.5077024036189024,-9.608554293540301,7.357472485057763e-22,7.238514993679242e-21,LINC00891
ENSG00000259221.5,12.516987644263072,-4.875097523616525,1.6502293872470146,-2.9541938601332127,0.003134870120398217,0.008218910733381367,AC023905.1
